ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1203036485788.5,20,81200.0,484746343060000.0,1,2021-07-30
035720,KOSPI,,564187459471.1,20,114500.0,50816165422500.0,2,2021-07-30
011200,KOSPI,,413408559977.5,20,44400.0,15335426422800.0,3,2021-07-30
000660,KOSPI,,400704782234.0,20,123000.0,89544290895000.0,4,2021-07-30
034020,KOSPI,,400209402280.0,20,13000.0,5492258005000.0,5,2021-07-30
035420,KOSPI,,356039026777.15,20,349000.0,57327924855000.0,6,2021-07-30
011000,KOSPI,,289862340005.0,20,18650.0,842774999200.0,7,2021-07-30
096770,KOSPI,,252851973324.15,20,269000.0,24873236716000.0,8,2021-07-30
365270,KOSDAQ,,246300268266.66666,3,30650.0,409360419200.0,9,2021-07-30
019170,KOSPI,,235162282425.0,20,70600.0,3740740294000.0,10,2021-07-30
005380,KOSPI,,229846698650.4,20,226500.0,48395844355500.0,11,2021-07-30
361610,KOSPI,,221506419900.0,20,154500.0,11015477964000.0,12,2021-07-30
000270,KOSPI,,216887112860.0,20,81400.0,32996576445800.0,13,2021-07-30
096530,KOSDAQ,,215478388695.0,20,80300.0,2106591806000.0,14,2021-07-30
051910,KOSPI,,213365038895.7,20,911000.0,64309624473000.0,15,2021-07-30
006400,KOSPI,,204047258614.4,20,641000.0,44078063730000.0,16,2021-07-30
205470,KOSDAQ,,203903616637.5,20,18850.0,645118912750.0,17,2021-07-30
377030,KOSDAQ,,200117131300.0,2,39000.0,332806149000.0,18,2021-07-30
352910,KOSDAQ,,193048651340.0,5,20450.0,230754896100.0,19,2021-07-30
293490,KOSDAQ,,189644359215.0,20,53000.0,3954235342000.0,20,2021-07-30
001440,KOSPI,,184019791012.0,20,1295.0,1109132546655.0,21,2021-07-30
005490,KOSPI,,181472351998.8,20,409500.0,35703008932500.0,22,2021-07-30
102460,KOSPI,,174459251522.5,20,21800.0,390411731000.0,23,2021-07-30
137310,KOSPI,,164316021775.0,4,59100.0,6103336962300.0,24,2021-07-30
066570,KOSPI,,155258774850.0,20,149000.0,24383524286000.0,25,2021-07-30
068270,KOSPI,,141101846350.0,20,270500.0,37248777274000.0,26,2021-07-30
207940,KOSPI,,137091640400.0,20,817000.0,54056805000000.0,27,2021-07-30
352820,KOSPI,,129369049185.25,20,259000.0,9226553840000.0,28,2021-07-30
003490,KOSPI,,123368142312.5,20,30000.0,10434624750000.0,29,2021-07-30
151860,KOSDAQ,,118155944060.0,20,7090.0,255240000000.0,30,2021-07-30
035080,KOSDAQ,,108871427719.0,20,4695.0,381183120285.0,31,2021-07-30
042670,KOSPI,,107072461015.0,20,11350.0,2530692758750.0,32,2021-07-30
007390,KOSDAQ,,102441217105.0,20,12500.0,766330687500.0,33,2021-07-30
302440,KOSPI,,98889000700.0,20,151500.0,11589750000000.0,34,2021-07-30
001360,KOSPI,,98201066477.0,20,8190.0,548983472310.0,35,2021-07-30
012330,KOSPI,,97465637100.0,20,277500.0,26305083585000.0,36,2021-07-30
038070,KOSDAQ,,96466866387.5,20,14750.0,122434971000.0,37,2021-07-30
005935,KOSPI,,94617940695.1,20,74100.0,60975904470000.0,38,2021-07-30
015760,KOSPI,,94053927677.5,20,24500.0,15728119886500.0,39,2021-07-30
091990,KOSDAQ,,90656788060.0,20,114100.0,17682573905500.0,40,2021-07-30
048410,KOSDAQ,,89665382755.0,20,38200.0,1392729101400.0,41,2021-07-30
011780,KOSPI,,88974822150.0,20,264000.0,8043470424000.0,42,2021-07-30
950130,KOSDAQ,,88447455572.5,20,27750.0,1007755874250.0,43,2021-07-30
028050,KOSPI,,84881596530.0,20,19200.0,3763200000000.0,44,2021-07-30
017670,KOSPI,,84424490130.5,20,319500.0,25798254664500.0,45,2021-07-30
009150,KOSPI,,83264948387.5,20,176000.0,13146090496000.0,46,2021-07-30
034220,KOSPI,,80262370280.0,20,23350.0,8354996595000.0,47,2021-07-30
105560,KOSPI,,79331731293.5,20,59700.0,24823732824000.0,48,2021-07-30
299660,KOSDAQ,,78855163735.0,20,82800.0,803465697600.0,49,2021-07-30
004830,KOSPI,,76348301162.5,20,24200.0,379456000000.0,50,2021-07-30
185490,KOSDAQ,,75284610307.5,20,28200.0,333065208600.0,51,2021-07-30
064350,KOSPI,,74092244805.0,20,21150.0,2308359496950.0,52,2021-07-30
028670,KOSPI,,72134927519.0,20,7450.0,3982542864400.0,53,2021-07-30
036570,KOSPI,,70378933580.0,20,850000.0,18660918700000.0,54,2021-07-30
053290,KOSDAQ,,70316107432.5,20,20850.0,344573500950.0,55,2021-07-30
025980,KOSDAQ,,70091428048.0,20,8590.0,731685780330.0,56,2021-07-30
065440,KOSDAQ,,69475896254.0,20,2310.0,63005296200.0,57,2021-07-30
256840,KOSDAQ,,68111613741.0,20,7750.0,399370179000.0,58,2021-07-30
130660,KOSPI,,68075461543.5,20,5200.0,169520000000.0,59,2021-07-30
093230,KOSPI,,66188227480.6,20,431.0,333310635602.0,60,2021-07-30
066970,KOSDAQ,,65780587080.0,20,86500.0,2428810058500.0,61,2021-07-30
247540,KOSDAQ,,65753447125.0,20,175500.0,3846866283000.0,62,2021-07-30
006340,KOSPI,,65672313351.0,20,1640.0,116467825880.0,63,2021-07-30
323990,KOSDAQ,,65533557850.0,20,92400.0,1406605200000.0,64,2021-07-30
024740,KOSDAQ,,64893520517.75,20,2265.0,67703857920.0,65,2021-07-30
052690,KOSPI,,64853697287.5,20,38550.0,1473381000000.0,66,2021-07-30
004020,KOSPI,,64044536185.0,20,61900.0,8260294091500.0,67,2021-07-30
102280,KOSPI,,63578513864.85,20,643.0,154627249191.0,68,2021-07-30
003580,KOSPI,,63479140240.0,20,13200.0,470008268400.0,69,2021-07-30
383310,KOSDAQ,,62610129950.0,16,161700.0,618701876100.0,70,2021-07-30
032820,KOSDAQ,,61792272959.5,20,1330.0,172261038740.0,71,2021-07-30
000990,KOSPI,,61402392355.0,20,55800.0,2477441210400.0,72,2021-07-30
009830,KOSPI,,59872639057.5,20,45800.0,8760555162600.0,73,2021-07-30
206650,KOSDAQ,,59232249620.0,20,47500.0,1666204620000.0,74,2021-07-30
051900,KOSPI,,58613484533.8,20,1561000.0,24380005517000.0,75,2021-07-30
090430,KOSPI,,57809870697.8,20,291500.0,17040649835000.0,76,2021-07-30
028260,KOSPI,,57773169800.0,20,135000.0,25229755935000.0,77,2021-07-30
045390,KOSDAQ,,57116225939.0,20,6280.0,446831558160.0,78,2021-07-30
055550,KOSPI,,56841910140.5,20,42600.0,22007141000400.0,79,2021-07-30
011170,KOSPI,,56729104475.0,20,300500.0,10299763409500.0,80,2021-07-30
204320,KOSPI,,56076036985.0,20,63900.0,3000559968000.0,81,2021-07-30
171090,KOSDAQ,,55671426002.5,20,13250.0,119639536750.0,82,2021-07-30
289220,KOSDAQ,,55505983052.5,20,40000.0,377118600000.0,83,2021-07-30
003670,KOSPI,,55491620575.0,20,146000.0,11309630120000.0,84,2021-07-30
047040,KOSPI,,55377668915.5,20,7580.0,3150419596040.0,85,2021-07-30
057880,KOSDAQ,,55326155764.0,20,1660.0,130635678720.0,86,2021-07-30
357580,KOSDAQ,,55067759305.55556,9,18200.0,203841383200.0,87,2021-07-30
006910,KOSDAQ,,55042136978.0,20,3260.0,159451437840.0,88,2021-07-30
005070,KOSPI,,54615928490.0,20,25900.0,772731990800.0,89,2021-07-30
336260,KOSPI,,54039520555.0,20,41250.0,2701616197500.0,90,2021-07-30
298020,KOSPI,,53620624150.0,20,754000.0,3263072228000.0,91,2021-07-30
041510,KOSDAQ,,52998509162.5,20,31650.0,742271656650.0,92,2021-07-30
000720,KOSPI,,52623178235.0,20,54100.0,6024346886500.0,93,2021-07-30
139670,KOSDAQ,,51960700865.0,20,44200.0,598746769400.0,94,2021-07-30
086790,KOSPI,,51824160285.0,20,46800.0,14051328501600.0,95,2021-07-30
010060,KOSPI,,51687443850.0,20,116500.0,2778451721500.0,96,2021-07-30
009540,KOSPI,,51481935825.0,20,160500.0,11359085118000.0,97,2021-07-30
034730,KOSPI,,51285484475.0,20,281000.0,19771243457000.0,98,2021-07-30
011210,KOSPI,,51061161700.0,20,73100.0,1987960567300.0,99,2021-07-30
002700,KOSPI,,50886750008.0,20,2260.0,160567397460.0,100,2021-07-30
008770,KOSPI,,50558207347.75,20,94300.0,3701097810300.0,101,2021-07-30
010140,KOSPI,,50383449358.0,20,6030.0,3798900000000.0,102,2021-07-30
049480,KOSDAQ,,49940154271.25,20,2950.0,92696029850.0,103,2021-07-30
347860,KOSDAQ,,49920764222.5,20,29000.0,392335026000.0,104,2021-07-30
001520,KOSPI,,49062838416.25,20,1485.0,354445833555.0,105,2021-07-30
010950,KOSPI,,48897808715.0,20,98100.0,11044371895200.0,106,2021-07-30
307750,KOSDAQ,,47537089276.5,20,7600.0,292888944400.0,107,2021-07-30
001230,KOSPI,,47528181787.5,20,26950.0,2571912262150.0,108,2021-07-30
298050,KOSPI,,46801843650.0,20,379000.0,1697900292000.0,109,2021-07-30
011790,KOSPI,,46629926500.0,20,140000.0,5301561720000.0,110,2021-07-30
068760,KOSDAQ,,46475314325.0,20,135000.0,4931112060000.0,111,2021-07-30
096040,KOSDAQ,,46398182716.5,20,842.0,441712145816.0,112,2021-07-30
084650,KOSDAQ,,46084907517.5,20,19700.0,225566910900.0,113,2021-07-30
026150,KOSDAQ,,45801563942.5,20,13550.0,211728587300.0,114,2021-07-30
112610,KOSPI,,45577041335.0,20,71800.0,3027906735400.0,115,2021-07-30
291230,KOSDAQ,,45545247606.25,20,3010.0,22725500000.0,116,2021-07-30
251270,KOSPI,,45342100750.0,20,130000.0,11173955260000.0,117,2021-07-30
303530,KOSDAQ,,45147951950.0,11,18050.0,125449936750.0,118,2021-07-30
094820,KOSDAQ,,44918046436.0,20,6340.0,95599015060.0,119,2021-07-30
064550,KOSDAQ,,44546160872.5,20,17700.0,444837072600.0,120,2021-07-30
109080,KOSDAQ,,43674829588.5,20,10950.0,61714200000.0,121,2021-07-30
012450,KOSPI,,43350362940.0,20,40400.0,2045452000000.0,122,2021-07-30
030200,KOSPI,,43347350514.25,20,30500.0,7963910144000.0,123,2021-07-30
377630,KOSDAQ,,43104329605.29412,17,3555.0,14291100000.0,124,2021-07-30
007110,KOSPI,,42838778872.0,20,2200.0,170404542000.0,125,2021-07-30
016920,KOSDAQ,,42528600111.75,20,2600.0,62256214800.0,126,2021-07-30
048550,KOSDAQ,,42288828245.25,20,1750.0,165567710000.0,127,2021-07-30
009240,KOSPI,,42170817700.0,20,112000.0,2635799936000.0,128,2021-07-30
025550,KOSDAQ,,41442926071.25,20,5390.0,132174949060.0,129,2021-07-30
198440,KOSDAQ,,41196830117.75,20,4000.0,127919840000.0,130,2021-07-30
269620,KOSDAQ,,40955717955.0,20,2050.0,152431204250.0,131,2021-07-30
071050,KOSPI,,40604719540.0,20,110000.0,6129859120000.0,132,2021-07-30
042700,KOSPI,,40539342850.0,20,31100.0,1538202174700.0,133,2021-07-30
192250,KOSDAQ,,40265499933.5,20,1960.0,138515663720.0,134,2021-07-30
010130,KOSPI,,39931810550.0,20,481500.0,9085905000000.0,135,2021-07-30
248070,KOSPI,,39887354305.0,20,24500.0,1208802682500.0,136,2021-07-30
041460,KOSDAQ,,39869321974.5,20,7760.0,166523772240.0,137,2021-07-30
011090,KOSPI,,39757491125.25,20,2235.0,134081317635.0,138,2021-07-30
032300,KOSDAQ,,39458959632.5,20,51300.0,559513761300.0,139,2021-07-30
208710,KOSDAQ,,39284994896.75,20,3060.0,126780120720.0,140,2021-07-30
036170,KOSDAQ,,38995822190.25,20,1650.0,89815393800.0,141,2021-07-30
043910,KOSDAQ,,38928456844.25,20,1635.0,91193447715.0,142,2021-07-30
043220,KOSDAQ,,38303229225.5,20,1840.0,167652293680.0,143,2021-07-30
237690,KOSDAQ,,38130638350.0,20,124100.0,2315209600000.0,144,2021-07-30
015020,KOSPI,,38004590258.25,20,2230.0,95559068000.0,145,2021-07-30
011070,KOSPI,,37941360399.3,20,197000.0,4662420079000.0,146,2021-07-30
095700,KOSDAQ,,37855895340.0,20,99500.0,2476488434500.0,147,2021-07-30
028300,KOSDAQ,,37556501475.0,20,32900.0,3489757943000.0,148,2021-07-30
011370,KOSDAQ,,36959946463.5,20,1990.0,200780781350.0,149,2021-07-30
