ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,796457070967.45,20,61800.0,368932561590000.0,1,2023-01-31
000660,KOSPI,,222145012223.0,20,87700.0,63845807410500.0,2,2023-01-31
035420,KOSPI,,187090022705.7,20,177500.0,29118712587500.0,3,2023-01-31
003670,KOSPI,,182355486035.5,20,211500.0,16383471030000.0,4,2023-01-31
417860,KOSDAQ,,176696998550.0,1,49500.0,192048862500.0,5,2023-01-31
373220,KOSPI,,174783824164.5,20,588000.0,137592000000000.0,6,2023-01-31
035720,KOSPI,,155247755480.0,20,51500.0,22934065541500.0,7,2023-01-31
006400,KOSPI,,152708042484.5,20,730000.0,50198106900000.0,8,2023-01-31
051910,KOSPI,,135853712730.8,20,691000.0,48779309013000.0,9,2023-01-31
001570,KOSPI,,123604324645.0,20,32100.0,1863406187700.0,10,2023-01-31
323410,KOSPI,,121521201875.0,20,21650.0,10319124736050.0,11,2023-01-31
005490,KOSPI,,111668400200.0,20,273000.0,23087945790000.0,12,2023-01-31
425040,KOSDAQ,,107610376150.0,3,28100.0,298509503400.0,13,2023-01-31
064350,KOSPI,,105148725030.0,20,24900.0,2717643095700.0,14,2023-01-31
277810,KOSDAQ,,104756289365.0,20,32150.0,518747130100.0,15,2023-01-31
005380,KOSPI,,101051741681.0,20,170000.0,36323591790000.0,16,2023-01-31
066970,KOSDAQ,,100178414045.0,20,218500.0,7850621096000.0,17,2023-01-31
419530,KOSDAQ,,98229325040.0,13,26500.0,227659645000.0,18,2023-01-31
417180,KOSDAQ,,95949076876.66667,12,9580.0,126615257920.0,19,2023-01-31
095500,KOSDAQ,,91195089794.5,20,19700.0,610896980300.0,20,2023-01-31
000270,KOSPI,,91177836105.75,20,67500.0,27362025922500.0,21,2023-01-31
247540,KOSDAQ,,86888919095.0,20,108800.0,10640786227200.0,22,2023-01-31
377300,KOSPI,,86691933985.0,20,44000.0,5838025468000.0,23,2023-01-31
112040,KOSDAQ,,83101345290.0,20,55300.0,1868971998600.0,24,2023-01-31
101670,KOSDAQ,,82617647371.0,20,15200.0,339466935200.0,25,2023-01-31
249420,KOSPI,,81662565847.5,20,30250.0,810799371250.0,26,2023-01-31
009830,KOSPI,,76930121267.5,20,47150.0,9018781133550.0,27,2023-01-31
105560,KOSPI,,75502528615.85,20,47750.0,19524834997000.0,28,2023-01-31
254490,KOSDAQ,,72122726980.0,1,18310.0,264359780000.0,29,2023-01-31
034020,KOSPI,,72086336683.5,20,15600.0,9957605314800.0,30,2023-01-31
086520,KOSDAQ,,71104450210.0,20,134400.0,3366922137600.0,31,2023-01-31
011070,KOSPI,,67126261766.25,20,293000.0,6934462351000.0,32,2023-01-31
198940,KOSDAQ,,67090483565.0,3,5340.0,103787252100.0,33,2023-01-31
012450,KOSPI,,63755664160.0,20,73800.0,3736494000000.0,34,2023-01-31
066570,KOSPI,,62839029180.0,20,91300.0,14941045418200.0,35,2023-01-31
086790,KOSPI,,60903672741.9,20,40750.0,12058066647000.0,36,2023-01-31
009150,KOSPI,,60450571530.0,20,129500.0,9672833632000.0,37,2023-01-31
450140,KOSPI,,57562858300.0,1,4875.0,306039093750.0,38,2023-01-31
006220,KOSPI,,57195432289.5,20,8070.0,259279206180.0,39,2023-01-31
009520,KOSDAQ,,56270006312.5,20,7620.0,317317396860.0,40,2023-01-31
055550,KOSPI,,55816145543.15,20,36550.0,18747742488050.0,41,2023-01-31
068270,KOSPI,,54919039315.0,20,187500.0,26398474875000.0,42,2023-01-31
096770,KOSPI,,53729381410.0,20,185000.0,17106129340000.0,43,2023-01-31
051900,KOSPI,,50677333865.85,20,584000.0,9121027048000.0,44,2023-01-31
207760,KOSDAQ,,50627949671.25,20,5050.0,125660690250.0,45,2023-01-31
362320,KOSDAQ,,50020211153.0,20,9590.0,197086871100.0,46,2023-01-31
047810,KOSPI,,48783058617.5,20,48300.0,4708047668100.0,47,2023-01-31
366030,KOSDAQ,,45135658602.0,20,9340.0,205784484000.0,48,2023-01-31
259960,KOSPI,,45100316165.0,20,194500.0,9544512752500.0,49,2023-01-31
016790,KOSDAQ,,44982874626.5,20,13450.0,617269901850.0,50,2023-01-31
205470,KOSDAQ,,44201767271.5,20,19100.0,647687398500.0,51,2023-01-31
036570,KOSPI,,43902327531.55,20,412000.0,9045057064000.0,52,2023-01-31
005935,KOSPI,,43853009790.85,20,55700.0,45834789190000.0,53,2023-01-31
090430,KOSPI,,42212247566.6,20,112000.0,6551189008000.0,54,2023-01-31
207940,KOSPI,,41962101679.1,20,900000.0,64056600000000.0,55,2023-01-31
053690,KOSPI,,41905401530.0,20,46900.0,513909095000.0,56,2023-01-31
352820,KOSPI,,41101866197.5,20,129500.0,5355263616500.0,57,2023-01-31
380540,KOSDAQ,,41006280460.71429,7,2730.0,71529699150.0,58,2023-01-31
200350,KOSDAQ,,40918148322.5,20,24050.0,150589531950.0,59,2023-01-31
010130,KOSPI,,39213718825.0,20,589000.0,11699400062000.0,60,2023-01-31
074610,KOSPI,,38842953016.25,20,4860.0,283521737160.0,61,2023-01-31
048260,KOSDAQ,,38554383860.5,20,106400.0,1520000288800.0,62,2023-01-31
041510,KOSDAQ,,38507492785.0,20,64800.0,1542006784800.0,63,2023-01-31
012330,KOSPI,,37974272212.5,20,217500.0,20507007945000.0,64,2023-01-31
316140,KOSPI,,37284274335.0,20,11700.0,8518308423300.0,65,2023-01-31
257720,KOSDAQ,,36602966342.75,20,2360.0,142018272240.0,66,2023-01-31
033780,KOSPI,,36519529730.75,20,93700.0,12864306968900.0,67,2023-01-31
053800,KOSDAQ,,34803260615.0,20,63700.0,637882563500.0,68,2023-01-31
011200,KOSPI,,34656308750.0,20,20650.0,10098665592400.0,69,2023-01-31
010060,KOSPI,,34436780615.0,20,98700.0,2353932917700.0,70,2023-01-31
293490,KOSDAQ,,32693023942.5,20,41050.0,3376806619950.0,71,2023-01-31
394280,KOSDAQ,,32477258031.0,20,9100.0,190149268400.0,72,2023-01-31
003490,KOSPI,,32005879740.0,20,24650.0,9076639293650.0,73,2023-01-31
288980,KOSDAQ,,31498472632.0,20,2210.0,72456246720.0,74,2023-01-31
011170,KOSPI,,31425003450.0,20,171500.0,5878234358500.0,75,2023-01-31
015760,KOSPI,,31418665046.5,20,17100.0,10977585716700.0,76,2023-01-31
010950,KOSPI,,31207102198.0,20,93900.0,10571524168800.0,77,2023-01-31
005950,KOSPI,,31206067998.5,20,26500.0,740927916000.0,78,2023-01-31
008770,KOSPI,,31017776220.0,20,65600.0,2574676737600.0,79,2023-01-31
383220,KOSPI,,30685407445.0,20,150500.0,5765214787500.0,80,2023-01-31
037440,KOSDAQ,,30279329652.5,20,12750.0,177511556250.0,81,2023-01-31
090710,KOSDAQ,,29786951008.0,20,2170.0,355393264660.0,82,2023-01-31
030200,KOSPI,,29351651718.55,20,36500.0,9530580992000.0,83,2023-01-31
067160,KOSDAQ,,29289757190.0,20,74700.0,858659094900.0,84,2023-01-31
091990,KOSDAQ,,29137721660.0,20,69000.0,10918720218000.0,85,2023-01-31
017670,KOSPI,,28439101725.8,20,50500.0,11051073772000.0,86,2023-01-31
012320,KOSPI,,28144360135.0,20,84500.0,199844443500.0,87,2023-01-31
006110,KOSPI,,27972054582.5,20,31650.0,348150000000.0,88,2023-01-31
010140,KOSPI,,27634845352.5,20,5370.0,4725600000000.0,89,2023-01-31
348340,KOSDAQ,,27583970140.0,20,20100.0,198093942000.0,90,2023-01-31
052690,KOSPI,,27545330500.0,20,65000.0,2484300000000.0,91,2023-01-31
086960,KOSDAQ,,27431020555.45,20,6000.0,133389120000.0,92,2023-01-31
000720,KOSPI,,26946457565.0,20,39800.0,4431959447000.0,93,2023-01-31
304100,KOSDAQ,,26921989406.5,20,6810.0,69588189300.0,94,2023-01-31
042670,KOSPI,,26803340997.5,20,6850.0,1354679365350.0,95,2023-01-31
112610,KOSPI,,26558818025.0,20,60700.0,2559804162100.0,96,2023-01-31
