ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1091412167224.2,20,68000.0,405945213400000.0,1,2022-06-30
000660,KOSPI,,330074005126.8,20,113500.0,82628268427500.0,2,2022-06-30
382900,KOSDAQ,,250316173487.5,4,47950.0,420089950000.0,3,2022-06-30
016380,KOSPI,,183461868472.5,20,16350.0,1635145465950.0,4,2022-06-30
066970,KOSDAQ,,168109829075.0,20,234500.0,8425494952000.0,5,2022-06-30
006400,KOSPI,,167771520288.8,20,583000.0,40089720990000.0,6,2022-06-30
035420,KOSPI,,165330172771.75,20,321000.0,52659756285000.0,7,2022-06-30
090710,KOSDAQ,,158853608635.0,20,1810.0,294976963380.0,8,2022-06-30
373220,KOSPI,,150856241537.5,20,436500.0,102141000000000.0,9,2022-06-30
035720,KOSPI,,149412118335.0,20,99900.0,44567677310400.0,10,2022-06-30
249420,KOSPI,,146961432642.5,20,75500.0,1948148017500.0,11,2022-06-30
027710,KOSDAQ,,139382705349.0,20,2670.0,297482322000.0,12,2022-06-30
051910,KOSPI,,137999765288.5,20,518000.0,36566833674000.0,13,2022-06-30
005380,KOSPI,,137857670500.0,20,178500.0,38139771379500.0,14,2022-06-30
247540,KOSDAQ,,136965231885.0,20,430100.0,9857662326600.0,15,2022-06-30
278650,KOSDAQ,,136708818486.5,20,33850.0,259015731800.0,16,2022-06-30
005860,KOSDAQ,,132162066439.75,20,3095.0,121954405075.0,17,2022-06-30
151860,KOSDAQ,,123176639400.0,20,16450.0,592200000000.0,18,2022-06-30
000270,KOSPI,,115084030482.0,20,75900.0,30767078037300.0,19,2022-06-30
011200,KOSPI,,114100531355.0,20,25800.0,12617218996800.0,20,2022-06-30
011700,KOSPI,,113909356990.0,20,11300.0,366641506300.0,21,2022-06-30
399720,KOSDAQ,,105747803755.0,10,27100.0,311333472000.0,22,2022-06-30
001390,KOSPI,,105721925610.0,20,41200.0,571283155200.0,23,2022-06-30
034020,KOSPI,,100144630697.5,20,20500.0,12636240405500.0,24,2022-06-30
066570,KOSPI,,99758280660.0,20,114500.0,18737674703000.0,25,2022-06-30
053050,KOSDAQ,,97670910760.75,20,5100.0,152936744700.0,26,2022-06-30
011070,KOSPI,,89477302300.0,20,376500.0,8910665785500.0,27,2022-06-30
009150,KOSPI,,86265328675.0,20,155500.0,11614869728000.0,28,2022-06-30
096770,KOSPI,,83967748900.0,20,201500.0,18631811146000.0,29,2022-06-30
014200,KOSDAQ,,81429745609.5,20,3750.0,282676237500.0,30,2022-06-30
310210,KOSDAQ,,80252658650.0,2,31300.0,395599103700.0,31,2022-06-30
102280,KOSPI,,78578432562.3,20,900.0,236332916100.0,32,2022-06-30
051900,KOSPI,,76410378425.0,20,865000.0,13509740405000.0,33,2022-06-30
005490,KOSPI,,76273444814.8,20,280500.0,24455907217500.0,34,2022-06-30
005935,KOSPI,,73728596531.5,20,62000.0,51018975400000.0,35,2022-06-30
068270,KOSPI,,73406879725.0,20,166500.0,22969595911500.0,36,2022-06-30
362320,KOSDAQ,,71655422402.85715,7,7640.0,157011855600.0,37,2022-06-30
001440,KOSPI,,71399350836.5,20,1825.0,2271163241425.0,38,2022-06-30
117580,KOSPI,,68917269302.5,20,10750.0,295625000000.0,39,2022-06-30
105560,KOSPI,,68591442940.7,20,58200.0,23998915150800.0,40,2022-06-30
112040,KOSDAQ,,67034705165.0,20,101600.0,3411063332800.0,41,2022-06-30
323410,KOSPI,,67029548741.5,20,46200.0,21952356749400.0,42,2022-06-30
001790,KOSPI,,66939461083.0,20,2945.0,264156428100.0,43,2022-06-30
105840,KOSPI,,65926223357.5,20,10350.0,210349404900.0,44,2022-06-30
259960,KOSPI,,64598954600.0,20,284000.0,13936460780000.0,45,2022-06-30
263750,KOSDAQ,,64224681430.0,20,103000.0,6820814500000.0,46,2022-06-30
090430,KOSPI,,63485078950.0,20,156000.0,9124870404000.0,47,2022-06-30
001250,KOSPI,,62950749951.25,20,2780.0,229443863920.0,48,2022-06-30
003310,KOSDAQ,,62249728739.0,20,2135.0,75562667250.0,49,2022-06-30
093370,KOSPI,,62130632747.5,20,18850.0,1745638538150.0,50,2022-06-30
000230,KOSPI,,61862242482.5,20,23500.0,271199400000.0,51,2022-06-30
002140,KOSPI,,61178970122.0,20,3585.0,89407838625.0,52,2022-06-30
389260,KOSDAQ,,60347877145.454544,11,14350.0,243950000000.0,53,2022-06-30
008040,KOSPI,,59633331865.5,20,1340.0,189133764000.0,54,2022-06-30
047810,KOSPI,,59552326522.5,20,41800.0,4074459472600.0,55,2022-06-30
005070,KOSPI,,59309514075.0,20,41900.0,1260640649100.0,56,2022-06-30
002900,KOSPI,,58978885272.75,20,2585.0,391940664995.0,57,2022-06-30
214610,KOSDAQ,,58837951553.0,20,8360.0,152960972120.0,58,2022-06-30
352820,KOSPI,,58765085250.0,20,290000.0,11992482230000.0,59,2022-06-30
302440,KOSPI,,58325153350.0,20,143500.0,10992100000000.0,60,2022-06-30
316140,KOSPI,,57945977980.0,20,15150.0,11030117317350.0,61,2022-06-30
055550,KOSPI,,56953846655.3,20,40300.0,20818962026200.0,62,2022-06-30
006880,KOSPI,,56502840357.0,20,8270.0,97824655660.0,63,2022-06-30
028300,KOSDAQ,,56205539870.0,20,29950.0,3192971416800.0,64,2022-06-30
041440,KOSDAQ,,54973679801.5,20,5330.0,95491981520.0,65,2022-06-30
329180,KOSPI,,53630554170.0,20,121500.0,10785933594000.0,66,2022-06-30
207940,KOSPI,,52781418250.0,20,810000.0,53593650000000.0,67,2022-06-30
218150,KOSDAQ,,51354103946.0,20,9450.0,182468112750.0,68,2022-06-30
012330,KOSPI,,50974126405.8,20,212000.0,20049495928000.0,69,2022-06-30
053800,KOSDAQ,,50940456390.0,20,114900.0,1150591939500.0,70,2022-06-30
003670,KOSPI,,50767366575.0,20,124000.0,9605439280000.0,71,2022-06-30
137950,KOSDAQ,,50008814865.0,20,8970.0,199742291580.0,72,2022-06-30
086790,KOSPI,,49488273104.65,20,46700.0,14021304295400.0,73,2022-06-30
036570,KOSPI,,49381694431.25,20,462000.0,10142758164000.0,74,2022-06-30
035810,KOSDAQ,,49263913102.25,20,4220.0,274915465900.0,75,2022-06-30
388050,KOSDAQ,,48378245317.5,20,30850.0,113738859750.0,76,2022-06-30
016790,KOSDAQ,,48324158080.0,20,83400.0,512950532400.0,77,2022-06-30
020150,KOSPI,,45984681430.0,20,99900.0,4606472416500.0,78,2022-06-30
017670,KOSPI,,45893258368.3,20,58000.0,12692322352000.0,79,2022-06-30
195940,KOSDAQ,,45682570582.5,20,42500.0,1228441207500.0,80,2022-06-30
293490,KOSDAQ,,45536351625.0,20,75900.0,5916518546400.0,81,2022-06-30
010950,KOSPI,,45043385110.0,20,97500.0,10976822220000.0,82,2022-06-30
091990,KOSDAQ,,44807539600.0,20,62400.0,9675775512000.0,83,2022-06-30
377300,KOSPI,,44503611470.0,20,133500.0,17644570311000.0,84,2022-06-30
101170,KOSDAQ,,44090518251.5,20,4780.0,64530000000.0,85,2022-06-30
003490,KOSPI,,43703469212.5,20,31800.0,11060702235000.0,86,2022-06-30
010060,KOSPI,,42933897670.0,20,103500.0,2468409898500.0,87,2022-06-30
030200,KOSPI,,42802514241.75,20,36000.0,9400025088000.0,88,2022-06-30
000990,KOSPI,,42665023815.0,20,70000.0,3107901160000.0,89,2022-06-30
396300,KOSDAQ,,40686663836.0,20,6610.0,175095595000.0,90,2022-06-30
366030,KOSDAQ,,40632917342.5,20,34900.0,128156290000.0,91,2022-06-30
009830,KOSPI,,40251241435.0,20,33200.0,6350446100400.0,92,2022-06-30
003010,KOSPI,,39961266658.5,20,6190.0,78691903930.0,93,2022-06-30
015760,KOSPI,,39954568802.5,20,22000.0,14123209694000.0,94,2022-06-30
034730,KOSPI,,39814988825.0,20,246000.0,18240734934000.0,95,2022-06-30
412350,KOSDAQ,,39486988675.0,2,17400.0,146608432800.0,96,2022-06-30
034220,KOSPI,,39437974297.5,20,18400.0,6583808880000.0,97,2022-06-30
222800,KOSDAQ,,37837685130.0,20,54700.0,1742421622100.0,98,2022-06-30
071090,KOSPI,,37588981557.0,20,4635.0,92697404400.0,99,2022-06-30
142280,KOSDAQ,,36181102897.5,20,7720.0,163025424760.0,100,2022-06-30
007540,KOSPI,,35638411375.0,20,51800.0,148966440000.0,101,2022-06-30
353200,KOSPI,,35387130195.0,20,28450.0,1405911516250.0,102,2022-06-30
011790,KOSPI,,35201086775.0,20,159000.0,6021059382000.0,103,2022-06-30
067630,KOSDAQ,,35155230066.5,20,10100.0,964530618100.0,104,2022-06-30
028260,KOSPI,,35036230393.9,20,109000.0,20370691829000.0,105,2022-06-30
222080,KOSDAQ,,34912238502.5,20,13750.0,844765432500.0,106,2022-06-30
261780,KOSDAQ,,34331304394.5,20,8180.0,216190545160.0,107,2022-06-30
028670,KOSPI,,34306674863.5,20,6330.0,3383825010960.0,108,2022-06-30
