ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,755049282691.35,20,58700.0,350426235685000.0,1,2022-09-30
000660,KOSPI,,251857470007.95,20,94800.0,69014624202000.0,2,2022-09-30
373220,KOSPI,,183416827475.0,20,388000.0,90792000000000.0,3,2022-09-30
005380,KOSPI,,168226091905.0,20,178000.0,38032937286000.0,4,2022-09-30
393890,KOSDAQ,,165749531200.0,1,41700.0,1405144800600.0,5,2022-09-30
365340,KOSDAQ,,152859808920.0,15,92000.0,1068455708000.0,6,2022-09-30
035420,KOSPI,,144344622384.5,20,249000.0,40848222165000.0,7,2022-09-30
064350,KOSPI,,139396442345.0,20,19300.0,2106446254900.0,8,2022-09-30
006400,KOSPI,,128155266010.0,20,537000.0,36926552610000.0,9,2022-09-30
012450,KOSPI,,126848900860.0,20,44600.0,2258098000000.0,10,2022-09-30
107600,KOSDAQ,,125544258192.3077,13,68700.0,326637241500.0,11,2022-09-30
009830,KOSPI,,122920189442.5,20,34600.0,6618235996200.0,12,2022-09-30
051910,KOSPI,,122494671594.0,20,540000.0,38119865220000.0,13,2022-09-30
066970,KOSDAQ,,113635916600.0,20,214200.0,7696123747200.0,14,2022-09-30
003670,KOSPI,,113041065300.0,20,109000.0,8443490980000.0,15,2022-09-30
034020,KOSPI,,111021371040.0,20,18550.0,11745899400200.0,16,2022-09-30
247540,KOSDAQ,,109867843650.0,20,118900.0,2907144950400.0,17,2022-09-30
035720,KOSPI,,108999798620.0,20,71800.0,31947287293800.0,18,2022-09-30
001570,KOSPI,,107857731215.5,20,5200.0,258495068000.0,19,2022-09-30
323990,KOSDAQ,,105766930670.0,20,40400.0,615009200000.0,20,2022-09-30
086520,KOSDAQ,,99625215225.0,20,71400.0,1745792475000.0,21,2022-09-30
249420,KOSPI,,92797461725.0,20,33200.0,889869062000.0,22,2022-09-30
000270,KOSPI,,92771788620.0,20,76800.0,31131905049600.0,23,2022-09-30
011070,KOSPI,,92618193237.5,20,338000.0,7999482166000.0,24,2022-09-30
047810,KOSPI,,85992626577.5,20,49450.0,4820144041150.0,25,2022-09-30
394280,KOSDAQ,,82965000425.0,2,13050.0,272359685700.0,26,2022-09-30
016790,KOSDAQ,,82066535680.0,20,35000.0,1076335050000.0,27,2022-09-30
095500,KOSDAQ,,80898960582.5,20,6030.0,186990293970.0,28,2022-09-30
066570,KOSPI,,77576329065.0,20,92000.0,15055598888000.0,29,2022-09-30
302440,KOSPI,,76633550160.0,20,140000.0,10749766440000.0,30,2022-09-30
068270,KOSPI,,76573110802.6,20,182500.0,25690132807500.0,31,2022-09-30
096770,KOSPI,,71295477250.0,20,171500.0,15857844226000.0,32,2022-09-30
010060,KOSPI,,70740341470.0,20,127000.0,3028870117000.0,33,2022-09-30
005490,KOSPI,,70650585802.0,20,231000.0,20140158885000.0,34,2022-09-30
009150,KOSPI,,68592240657.7,20,134500.0,10046302112000.0,35,2022-09-30
121800,KOSDAQ,,63044251897.0,20,8920.0,457783293240.0,36,2022-09-30
048410,KOSDAQ,,60067691710.0,20,24700.0,975106797600.0,37,2022-09-30
005420,KOSPI,,59423426545.0,20,14650.0,457961300050.0,38,2022-09-30
388720,KOSDAQ,,57802481002.5,20,21100.0,181055850600.0,39,2022-09-30
011200,KOSPI,,56358011185.0,20,25100.0,12274891349600.0,40,2022-09-30
105560,KOSPI,,54363336920.55,20,47000.0,19380567218000.0,41,2022-09-30
205470,KOSDAQ,,51331825380.0,20,18300.0,626295814500.0,42,2022-09-30
086790,KOSPI,,51144767357.95,20,37200.0,11007609307200.0,43,2022-09-30
066410,KOSDAQ,,49619724659.5,20,2005.0,147512904605.0,44,2022-09-30
293490,KOSDAQ,,48135458987.5,20,49000.0,3856260310000.0,45,2022-09-30
005935,KOSPI,,47846100271.75,20,53900.0,44353593130000.0,46,2022-09-30
028300,KOSDAQ,,47766879805.0,20,40300.0,4307374623500.0,47,2022-09-30
258830,KOSDAQ,,47043792333.75,20,4140.0,168359082300.0,48,2022-09-30
323410,KOSPI,,46879898077.5,20,31300.0,14907640278100.0,49,2022-09-30
129920,KOSDAQ,,45624021893.0,10,14600.0,193866771600.0,50,2022-09-30
055550,KOSPI,,44368808873.75,20,36250.0,18593862248750.0,51,2022-09-30
278650,KOSDAQ,,44341854039.75,20,8250.0,579606860250.0,52,2022-09-30
012330,KOSPI,,44065227412.0,20,204500.0,19340197723000.0,53,2022-09-30
207940,KOSPI,,43971430975.0,20,819000.0,58291506000000.0,54,2022-09-30
005070,KOSPI,,43969124162.5,20,49650.0,1521810035400.0,55,2022-09-30
322000,KOSPI,,43108212325.0,20,32200.0,360640000000.0,56,2022-09-30
044060,KOSDAQ,,42178945068.0,20,14350.0,227430523950.0,57,2022-09-30
091990,KOSDAQ,,41179394725.0,20,71500.0,11308074277500.0,58,2022-09-30
010130,KOSPI,,40981356078.4,20,463000.0,8736810000000.0,59,2022-09-30
064550,KOSDAQ,,38873438285.0,20,34150.0,881421437650.0,60,2022-09-30
053050,KOSDAQ,,38764868908.75,20,4565.0,136893380305.0,61,2022-09-30
003310,KOSDAQ,,38746003786.5,20,3310.0,117148678500.0,62,2022-09-30
352820,KOSPI,,37798830512.5,20,164500.0,6802632161500.0,63,2022-09-30
010950,KOSPI,,37208899563.5,20,93000.0,10470199656000.0,64,2022-09-30
090710,KOSDAQ,,36939372681.5,20,3000.0,491327094000.0,65,2022-09-30
041510,KOSDAQ,,36913564415.0,20,68500.0,1629505468500.0,66,2022-09-30
005860,KOSDAQ,,36706263106.5,20,6910.0,272279463350.0,67,2022-09-30
314140,KOSDAQ,,36564279750.0,1,15750.0,123227086500.0,68,2022-09-30
118990,KOSDAQ,,36551161979.5,20,10850.0,265776175000.0,69,2022-09-30
361610,KOSPI,,36334511615.0,20,82000.0,5846402544000.0,70,2022-09-30
065440,KOSDAQ,,35976981272.25,20,2410.0,65732798200.0,71,2022-09-30
030960,KOSDAQ,,35849443665.5,20,7420.0,118571600000.0,72,2022-09-30
388050,KOSDAQ,,35601124275.5,20,36500.0,134569477500.0,73,2022-09-30
017670,KOSPI,,35223986952.4,20,54000.0,11816989776000.0,74,2022-09-30
259960,KOSPI,,34963670600.0,20,237000.0,11630074665000.0,75,2022-09-30
002140,KOSPI,,34622697037.5,20,7070.0,176321734750.0,76,2022-09-30
256840,KOSDAQ,,33891145475.5,20,8370.0,564852588750.0,77,2022-09-30
000990,KOSPI,,33729809042.5,20,49000.0,2175530812000.0,78,2022-09-30
051900,KOSPI,,33508639098.8,20,714000.0,11151392658000.0,79,2022-09-30
010620,KOSPI,,33488237637.8,20,80500.0,3215342994500.0,80,2022-09-30
403870,KOSDAQ,,33297531375.0,18,51500.0,1017110322500.0,81,2022-09-30
329180,KOSPI,,33160691775.0,20,125500.0,11141026058000.0,82,2022-09-30
328130,KOSDAQ,,33016781138.235294,17,40000.0,420794920000.0,83,2022-09-30
036570,KOSPI,,32645486750.0,20,373500.0,8199827217000.0,84,2022-09-30
362320,KOSDAQ,,32123923196.5,20,9150.0,188044303500.0,85,2022-09-30
056700,KOSDAQ,,32030065658.5,20,4200.0,122367382200.0,86,2022-09-30
376180,KOSDAQ,,31246873215.0,20,38500.0,120585195500.0,87,2022-09-30
297090,KOSDAQ,,31055809190.0,20,9760.0,131760000000.0,88,2022-09-30
084650,KOSDAQ,,30773433756.5,20,7590.0,257996418570.0,89,2022-09-30
003490,KOSPI,,30386829002.5,20,25150.0,8747693748750.0,90,2022-09-30
006220,KOSPI,,30342136266.5,20,4395.0,141205961730.0,91,2022-09-30
037440,KOSDAQ,,29727405727.5,20,8100.0,112772047500.0,92,2022-09-30
093370,KOSPI,,29685311102.5,20,17700.0,1639140696300.0,93,2022-09-30
028260,KOSPI,,29583608150.0,20,114000.0,21305127234000.0,94,2022-09-30
389260,KOSDAQ,,29211435077.5,20,14700.0,249900000000.0,95,2022-09-30
000720,KOSPI,,28315637420.0,20,39550.0,4404120505750.0,96,2022-09-30
225570,KOSDAQ,,28234250430.0,20,17450.0,1147275587400.0,97,2022-09-30
005950,KOSPI,,28182382692.5,20,14500.0,405413388000.0,98,2022-09-30
054930,KOSDAQ,,27912942437.5,20,27250.0,81750000000.0,99,2022-09-30
053690,KOSPI,,27699648807.5,20,11550.0,126559702500.0,100,2022-09-30
220260,KOSDAQ,,27400586080.5,20,6940.0,184314650580.0,101,2022-09-30
030200,KOSPI,,27048693486.8,20,36650.0,9569747763200.0,102,2022-09-30
050110,KOSDAQ,,26999135554.25,20,2300.0,169795471400.0,103,2022-09-30
052020,KOSDAQ,,26927937695.5,20,7160.0,301263465480.0,104,2022-09-30
011790,KOSPI,,26765498980.0,20,132000.0,4998615336000.0,105,2022-09-30
082850,KOSDAQ,,26704182620.75,20,3175.0,152119260150.0,106,2022-09-30
336260,KOSPI,,26206481072.5,20,30000.0,1964811780000.0,107,2022-09-30
028050,KOSPI,,26112324184.8,20,20550.0,4027800000000.0,108,2022-09-30
079550,KOSPI,,26038700000.0,20,69400.0,1526800000000.0,109,2022-09-30
117580,KOSPI,,25904515375.0,20,10750.0,295625000000.0,110,2022-09-30
096530,KOSDAQ,,25898860009.1,20,44700.0,2334501931800.0,111,2022-09-30
007390,KOSDAQ,,25689453892.5,20,18950.0,1186974106200.0,112,2022-09-30
263050,KOSDAQ,,25613292602.5,20,10050.0,165559639800.0,113,2022-09-30
377300,KOSPI,,25503640417.5,20,65300.0,8653239556200.0,114,2022-09-30
000230,KOSPI,,25345452370.0,20,25850.0,298319340000.0,115,2022-09-30
090430,KOSPI,,25301297150.0,20,133000.0,7779536947000.0,116,2022-09-30
015760,KOSPI,,25278236300.0,20,22200.0,14251602509400.0,117,2022-09-30
316140,KOSPI,,25159760368.2,20,11600.0,8445502368400.0,118,2022-09-30
038110,KOSDAQ,,24737773609.75,20,2735.0,93453226950.0,119,2022-09-30
024880,KOSDAQ,,24648505149.5,20,7130.0,126331122500.0,120,2022-09-30
006910,KOSDAQ,,24251086211.25,20,5550.0,272670523200.0,121,2022-09-30
340440,KOSDAQ,,24096251903.5,20,4040.0,114648590560.0,122,2022-09-30
025770,KOSDAQ,,23590859120.0,20,7540.0,282329803340.0,123,2022-09-30
121600,KOSDAQ,,23528339200.0,20,72100.0,782164809300.0,124,2022-09-30
112040,KOSDAQ,,23467166407.5,20,59100.0,1984191367800.0,125,2022-09-30
112610,KOSPI,,23367820332.5,20,49150.0,2072724457450.0,126,2022-09-30
035900,KOSDAQ,,23356206450.0,20,53400.0,1895566072800.0,127,2022-09-30
034730,KOSPI,,23248524999.4,20,208500.0,15460135096500.0,128,2022-09-30
020150,KOSPI,,23241297400.0,20,69300.0,3195480865500.0,129,2022-09-30
382900,KOSDAQ,,22825806142.5,20,33900.0,296997900000.0,130,2022-09-30
399720,KOSDAQ,,22360951847.5,20,24650.0,283187088000.0,131,2022-09-30
007330,KOSDAQ,,22300734363.0,20,8670.0,130767876000.0,132,2022-09-30
033780,KOSPI,,21983734649.0,20,80700.0,11079504507900.0,133,2022-09-30
310210,KOSDAQ,,21787962967.5,20,48000.0,606669552000.0,134,2022-09-30
047050,KOSPI,,21570656282.5,20,18350.0,2263933984150.0,135,2022-09-30
377630,KOSDAQ,,21486704541.0,20,6020.0,24200400000.0,136,2022-09-30
018470,KOSPI,,20997739458.0,20,1615.0,203218229415.0,137,2022-09-30
034220,KOSPI,,20960940330.0,20,15250.0,5456689425000.0,138,2022-09-30
222800,KOSDAQ,,20399534042.5,20,38000.0,1210457434000.0,139,2022-09-30
014200,KOSDAQ,,20197170463.5,20,1490.0,135152977040.0,140,2022-09-30
277810,KOSDAQ,,20196513320.0,20,23750.0,383211332500.0,141,2022-09-30
010140,KOSPI,,20152781375.5,20,5500.0,4840000000000.0,142,2022-09-30
005290,KOSDAQ,,20100695270.0,20,33450.0,1719814824300.0,143,2022-09-30
011000,KOSPI,,20093385800.0,20,11150.0,866115297300.0,144,2022-09-30
040300,KOSDAQ,,19943357538.25,20,3650.0,153300000000.0,145,2022-09-30
403550,KOSPI,,19914862670.0,10,26300.0,860684647600.0,146,2022-09-30
048260,KOSDAQ,,19798314735.0,20,99300.0,1418571698100.0,147,2022-09-30
019170,KOSPI,,19450785787.5,20,24600.0,1303430754000.0,148,2022-09-30
317850,KOSDAQ,,19328410404.5,20,8330.0,69342418600.0,149,2022-09-30
101670,KOSDAQ,,19269555358.75,20,2055.0,38839500000.0,150,2022-09-30
001250,KOSPI,,19258954088.75,20,3240.0,267409395360.0,151,2022-09-30
006360,KOSPI,,19248250795.0,20,29550.0,2528933029500.0,152,2022-09-30
137310,KOSPI,,19161077062.2,20,43900.0,4533612396700.0,153,2022-09-30
196170,KOSDAQ,,19122172710.0,20,63900.0,2737551657600.0,154,2022-09-30
049720,KOSDAQ,,19091429632.5,20,11600.0,165880000000.0,155,2022-09-30
108320,KOSDAQ,,18909670435.0,20,95500.0,1553240650000.0,156,2022-09-30
402030,KOSDAQ,,18903549922.5,20,35500.0,201655762000.0,157,2022-09-30
307750,KOSDAQ,,18888510080.5,20,7380.0,362131205220.0,158,2022-09-30
218150,KOSDAQ,,18794299517.0,20,6500.0,129322986000.0,159,2022-09-30
122870,KOSDAQ,,18615860040.0,20,49650.0,924119015850.0,160,2022-09-30
052690,KOSPI,,18558281710.0,20,68000.0,2598960000000.0,161,2022-09-30
214610,KOSDAQ,,18487648976.0,20,12200.0,223220557400.0,162,2022-09-30
009540,KOSPI,,18425850140.0,20,83300.0,5895400562800.0,163,2022-09-30
078340,KOSDAQ,,18391198895.0,20,75100.0,966268142000.0,164,2022-09-30
950130,KOSDAQ,,18356626780.0,20,17200.0,624627064400.0,165,2022-09-30
100090,KOSDAQ,,18350430410.0,20,19450.0,721141270400.0,166,2022-09-30
090460,KOSDAQ,,18323958505.0,20,25500.0,878841664500.0,167,2022-09-30
001440,KOSPI,,18287791500.25,20,1825.0,2271163241425.0,168,2022-09-30
151860,KOSDAQ,,18237502408.0,20,15850.0,570600000000.0,169,2022-09-30
263750,KOSDAQ,,18137960395.0,20,52600.0,3378805973000.0,170,2022-09-30
041440,KOSDAQ,,17885239687.5,20,9650.0,172888859600.0,171,2022-09-30
095660,KOSDAQ,,17777801520.0,20,25900.0,570673322100.0,172,2022-09-30
004020,KOSPI,,17728261165.0,20,32750.0,4370349458750.0,173,2022-09-30
011930,KOSPI,,17546141251.25,20,1915.0,394199209165.0,174,2022-09-30
095910,KOSDAQ,,17480324018.5,20,4335.0,84331186935.0,175,2022-09-30
086280,KOSPI,,17478849900.0,20,180000.0,6750000000000.0,176,2022-09-30
100130,KOSDAQ,,17403075375.0,20,5530.0,316000790000.0,177,2022-09-30
148930,KOSDAQ,,17363335658.333332,12,15700.0,158188694100.0,178,2022-09-30
047400,KOSPI,,17340657534.5,20,2230.0,93660000000.0,179,2022-09-30
270660,KOSDAQ,,17339042140.0,20,29500.0,179822294500.0,180,2022-09-30
011700,KOSPI,,17013317623.0,20,9080.0,294611051080.0,181,2022-09-30
011210,KOSPI,,16933535465.0,20,55600.0,1512046614800.0,182,2022-09-30
053260,KOSDAQ,,16754872062.5,20,7120.0,133286400000.0,183,2022-09-30
028670,KOSPI,,16646453897.75,20,5590.0,2988243572080.0,184,2022-09-30
058610,KOSDAQ,,16622817242.5,20,12850.0,284979076000.0,185,2022-09-30
391710,KOSDAQ,,16396142286.0,20,2690.0,20067400000.0,186,2022-09-30
139480,KOSPI,,16307825960.0,20,106500.0,2968774723500.0,187,2022-09-30
383310,KOSDAQ,,16009202425.0,20,37750.0,577761183000.0,188,2022-09-30
003550,KOSPI,,15985795670.0,20,78400.0,12332397851200.0,189,2022-09-30
353200,KOSPI,,15979054705.0,20,28150.0,1391086438750.0,190,2022-09-30
042660,KOSPI,,15786185255.0,20,20400.0,2188729647600.0,191,2022-09-30
101170,KOSDAQ,,15706879729.5,20,8950.0,120825000000.0,192,2022-09-30
383220,KOSPI,,15601100375.0,20,138000.0,5286376350000.0,193,2022-09-30
382480,KOSDAQ,,15592383654.5,20,3005.0,118268205700.0,194,2022-09-30
067630,KOSDAQ,,15589742780.0,20,13000.0,1241475053000.0,195,2022-09-30
000810,KOSPI,,15517680154.4,20,196500.0,9309155470500.0,196,2022-09-30
009520,KOSDAQ,,15498642438.5,20,5520.0,229867720560.0,197,2022-09-30
001120,KOSPI,,15339400245.0,20,29600.0,1147296000000.0,198,2022-09-30
099220,KOSDAQ,,15173635622.75,20,2510.0,140991245610.0,199,2022-09-30
011170,KOSPI,,15039622300.6,20,180000.0,6169575420000.0,200,2022-09-30
008770,KOSPI,,15022331640.0,20,69700.0,2735594033700.0,201,2022-09-30
067160,KOSDAQ,,14982258405.0,20,83400.0,958663567800.0,202,2022-09-30
036460,KOSPI,,14905942597.5,20,35150.0,3244801950000.0,203,2022-09-30
195940,KOSDAQ,,14732562155.0,20,40150.0,1160515634850.0,204,2022-09-30
267260,KOSPI,,14618391267.5,20,23900.0,861526526500.0,205,2022-09-30
091090,KOSPI,,14394201006.2,20,636.0,100575585468.0,206,2022-09-30
402340,KOSPI,,14364532977.5,20,39800.0,5630409325800.0,207,2022-09-30
056090,KOSDAQ,,14350176897.75,20,11100.0,140057113800.0,208,2022-09-30
078600,KOSDAQ,,14216254190.0,20,65600.0,1015526900800.0,209,2022-09-30
018260,KOSPI,,13887192450.0,20,132500.0,10252558500000.0,210,2022-09-30
288980,KOSDAQ,,13768521836.25,20,23050.0,124605349600.0,211,2022-09-30
097950,KOSPI,,13764948312.5,20,389000.0,5856078354000.0,212,2022-09-30
298050,KOSPI,,13627533725.0,20,363500.0,1628461098000.0,213,2022-09-30
271560,KOSPI,,13568076790.0,20,106000.0,4190829992000.0,214,2022-09-30
204320,KOSPI,,13491333522.5,20,48500.0,2277420320000.0,215,2022-09-30
195870,KOSPI,,13461450327.5,20,56900.0,967300000000.0,216,2022-09-30
396300,KOSDAQ,,13448768313.0,20,6860.0,181717970000.0,217,2022-09-30
002900,KOSPI,,13425200300.0,20,2510.0,382407904970.0,218,2022-09-30
373200,KOSDAQ,,13336069947.0,20,10150.0,192109050000.0,219,2022-09-30
333430,KOSDAQ,,13273100770.75,20,3240.0,99554660280.0,220,2022-09-30
337450,KOSDAQ,,13270295489.75,20,5040.0,21722400000.0,221,2022-09-30
396270,KOSDAQ,,13241587723.5,20,14700.0,255548328000.0,222,2022-09-30
299030,KOSDAQ,,13222738152.5,20,51500.0,384868255000.0,223,2022-09-30
053700,KOSDAQ,,13120173152.75,20,4000.0,75295584000.0,224,2022-09-30
161390,KOSPI,,13027086897.5,20,32750.0,4056908509750.0,225,2022-09-30
348370,KOSDAQ,,12961273817.5,20,47100.0,722536089900.0,226,2022-09-30
099430,KOSDAQ,,12949289092.15,20,30500.0,441722838000.0,227,2022-09-30
222080,KOSDAQ,,12737739870.0,20,13650.0,838621683900.0,228,2022-09-30
293780,KOSDAQ,,12721725800.0,20,17050.0,380195665300.0,229,2022-09-30
076080,KOSDAQ,,12702381764.5,20,2935.0,61097149510.0,230,2022-09-30
008110,KOSPI,,12600283096.0,20,6450.0,67663383150.0,231,2022-09-30
371950,KOSDAQ,,12565493477.5,20,15300.0,321919466400.0,232,2022-09-30
046120,KOSDAQ,,12541566415.5,20,6970.0,188669703280.0,233,2022-09-30
049070,KOSDAQ,,12457931182.5,20,28000.0,481600000000.0,234,2022-09-30
251270,KOSPI,,12371981830.0,20,68700.0,5905005587400.0,235,2022-09-30
067080,KOSDAQ,,12328817481.0,20,7150.0,133109047500.0,236,2022-09-30
278280,KOSDAQ,,12272503620.0,20,216100.0,2161000000000.0,237,2022-09-30
005160,KOSDAQ,,12211146826.25,20,2855.0,154867996110.0,238,2022-09-30
366030,KOSDAQ,,12189440162.0,20,31600.0,116038360000.0,239,2022-09-30
004170,KOSPI,,12124086800.0,20,217500.0,2141326867500.0,240,2022-09-30
105840,KOSPI,,12071518399.0,20,11900.0,241851006600.0,241,2022-09-30
071050,KOSPI,,12049340225.0,20,61600.0,3432721107200.0,242,2022-09-30
032830,KOSPI,,11928752862.5,20,60200.0,12040000000000.0,243,2022-09-30
027710,KOSDAQ,,11922870755.75,20,2825.0,314751895000.0,244,2022-09-30
137400,KOSDAQ,,11921942375.0,20,42200.0,959678555600.0,245,2022-09-30
036930,KOSDAQ,,11844238807.5,20,16650.0,803349379800.0,246,2022-09-30
