ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1541964282394.05,20,83500.0,498476842925000.0,1,2021-04-30
000660,KOSPI,,617181645492.9,20,127500.0,92820301537500.0,2,2021-04-30
051910,KOSPI,,406351071250.1,20,1028000.0,72568928604000.0,3,2021-04-30
096040,KOSDAQ,,377769807658.55,20,334.0,175215981832.0,4,2021-04-30
302440,KOSPI,,368739358045.4545,11,166500.0,12737250000000.0,5,2021-04-30
035720,KOSPI,,363919603949.4,20,455000.0,40295221785000.0,6,2021-04-30
011200,KOSPI,,344063635265.0,20,14050.0,4607023156200.0,7,2021-04-30
000270,KOSPI,,334148940904.0,20,101500.0,41144379720500.0,8,2021-04-30
035420,KOSPI,,327875564308.45,20,362500.0,59545480687500.0,9,2021-04-30
096770,KOSPI,,322346850325.0,20,304000.0,28109531456000.0,10,2021-04-30
066570,KOSPI,,311279284500.4,20,158000.0,25856354612000.0,11,2021-04-30
068270,KOSPI,,254485344400.0,20,341500.0,46101750407500.0,12,2021-04-30
006400,KOSPI,,249726787013.4,20,775000.0,53292510750000.0,13,2021-04-30
005380,KOSPI,,232187511875.85,20,249500.0,53310212656500.0,14,2021-04-30
323990,KOSDAQ,,209042765930.0,20,121900.0,1834107400000.0,15,2021-04-30
064260,KOSDAQ,,203894930233.75,20,4585.0,316131348400.0,16,2021-04-30
053030,KOSDAQ,,197311948590.0,20,28050.0,890616896400.0,17,2021-04-30
011780,KOSPI,,188593578500.0,20,276500.0,8424316561500.0,18,2021-04-30
019170,KOSPI,,187927295920.0,20,79800.0,4228202202000.0,19,2021-04-30
048410,KOSDAQ,,176056168425.0,20,31050.0,1115187980850.0,20,2021-04-30
041190,KOSDAQ,,172900266806.25,20,4210.0,353640000000.0,21,2021-04-30
950210,KOSPI,,171963175797.5,20,32800.0,1971153884000.0,22,2021-04-30
005490,KOSPI,,170161974644.55,20,263000.0,22930137605000.0,23,2021-04-30
093230,KOSPI,,152446907689.65,20,298.0,215556077516.0,24,2021-04-30
012330,KOSPI,,148053398778.15,20,352500.0,33506779635000.0,25,2021-04-30
091990,KOSDAQ,,143017207960.0,20,148500.0,22543758567000.0,26,2021-04-30
334970,KOSDAQ,,139928669673.07693,13,14300.0,612782384500.0,27,2021-04-30
289220,KOSDAQ,,123078545690.0,10,28600.0,269639799000.0,28,2021-04-30
005935,KOSPI,,122836104710.9,20,74300.0,61140481810000.0,29,2021-04-30
086890,KOSDAQ,,119133390545.0,20,7220.0,204070671920.0,30,2021-04-30
121800,KOSDAQ,,118884427924.0,20,8270.0,377722367350.0,31,2021-04-30
004140,KOSPI,,112242843799.25,20,5120.0,203656094720.0,32,2021-04-30
036540,KOSDAQ,,110614915038.5,20,7070.0,1162734342210.0,33,2021-04-30
950220,KOSDAQ,,104938926727.5,12,14350.0,1411925343500.0,34,2021-04-30
034730,KOSPI,,101972317175.0,20,315500.0,22198673703500.0,35,2021-04-30
105560,KOSPI,,101824888800.2,20,44350.0,18441081252000.0,36,2021-04-30
036630,KOSDAQ,,101154161445.15,20,529.0,317572520654.0,37,2021-04-30
034220,KOSPI,,99257048887.5,20,23200.0,8301324240000.0,38,2021-04-30
096530,KOSDAQ,,98562825050.0,20,178700.0,4688019374000.0,39,2021-04-30
036570,KOSPI,,96531990281.9,20,976000.0,21427125472000.0,40,2021-04-30
009520,KOSDAQ,,93918647791.25,20,5070.0,211128504210.0,41,2021-04-30
352820,KOSPI,,93734639975.0,20,243000.0,8656573680000.0,42,2021-04-30
011170,KOSPI,,93538493175.0,20,284000.0,9734218996000.0,43,2021-04-30
009150,KOSPI,,92900936920.0,20,207500.0,15498941920000.0,44,2021-04-30
009830,KOSPI,,90582230217.5,20,54200.0,8664655737400.0,45,2021-04-30
024810,KOSDAQ,,90156440472.7,20,171.0,122831357472.0,46,2021-04-30
017670,KOSPI,,89385595294.4,20,258500.0,20872766293500.0,47,2021-04-30
068290,KOSPI,,85110968372.5,20,24300.0,243000000000.0,48,2021-04-30
007860,KOSPI,,84477770390.5,20,8110.0,190421534840.0,49,2021-04-30
000910,KOSPI,,82739564605.0,20,5890.0,91952435910.0,50,2021-04-30
028670,KOSPI,,81416653196.0,20,4570.0,2442982669840.0,51,2021-04-30
314930,KOSDAQ,,81362686400.0,11,66300.0,392376660000.0,52,2021-04-30
285130,KOSPI,,81047189550.0,20,423000.0,4966610508000.0,53,2021-04-30
