ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
086520,KOSDAQ,,1068626912300.0,20,623000.0,16589037164000.0,1,2023-07-31
005930,KOSPI,,972435294160.25,20,65300.0,389826800515000.0,2,2023-07-31
005490,KOSPI,,957192952400.0,20,372000.0,31460497560000.0,3,2023-07-31
247540,KOSDAQ,,738363625150.0,20,237000.0,23178918528000.0,4,2023-07-31
003670,KOSPI,,575073763375.0,20,317000.0,24555840740000.0,5,2023-07-31
000660,KOSPI,,436064444603.35,20,87300.0,63554606464500.0,6,2023-07-31
001570,KOSPI,,349427773127.5,20,59700.0,3465587208900.0,7,2023-07-31
066970,KOSDAQ,,310234809215.3,20,245000.0,8824487420000.0,8,2023-07-31
007660,KOSPI,,299819351952.0,20,9340.0,590721553460.0,9,2023-07-31
022100,KOSDAQ,,299196306673.5,20,12420.0,1888271334180.0,10,2023-07-31
047050,KOSPI,,289054135937.5,20,26850.0,4723526857800.0,11,2023-07-31
373220,KOSPI,,234325160095.0,20,563000.0,131742000000000.0,12,2023-07-31
051910,KOSPI,,206756479952.05,20,722000.0,50967671646000.0,13,2023-07-31
035420,KOSPI,,176113285440.35,20,211000.0,34614356935000.0,14,2023-07-31
096770,KOSPI,,174996997375.0,20,189000.0,17475991596000.0,15,2023-07-31
455910,KOSDAQ,,174410885926.66666,3,3860.0,19377200000.0,16,2023-07-31
438700,KOSDAQ,,172445617935.0,2,11700.0,127174320000.0,17,2023-07-31
005070,KOSPI,,168473474230.0,20,167000.0,5118676252000.0,18,2023-07-31
009520,KOSDAQ,,162859016190.5,20,21350.0,889071709050.0,19,2023-07-31
001470,KOSPI,,160621110592.45,20,1045.0,206568676875.0,20,2023-07-31
354320,KOSDAQ,,156359531987.5,8,99500.0,593654909500.0,21,2023-07-31
042700,KOSPI,,152154757148.5,20,21450.0,2087928027900.0,22,2023-07-31
006400,KOSPI,,151480544484.65,20,680000.0,46759880400000.0,23,2023-07-31
440320,KOSDAQ,,137023669263.75,8,15750.0,152583165000.0,24,2023-07-31
457190,KOSPI,,126719460113.33333,15,107900.0,594394017100.0,25,2023-07-31
328130,KOSDAQ,,123706774262.8,20,57800.0,713289801200.0,26,2023-07-31
161000,KOSPI,,121921429002.0,20,17770.0,864487558930.0,27,2023-07-31
005380,KOSPI,,121487971814.35,20,205000.0,43363958730000.0,28,2023-07-31
034020,KOSPI,,112861405519.0,20,15540.0,9954320208840.0,29,2023-07-31
064350,KOSPI,,112365913045.0,20,33700.0,3678095274100.0,30,2023-07-31
012450,KOSPI,,111053312800.05,20,102000.0,5164260000000.0,31,2023-07-31
131400,KOSDAQ,,105811676035.5,20,6010.0,354635880340.0,32,2023-07-31
281740,KOSDAQ,,104419218848.0,20,16190.0,1064177572120.0,33,2023-07-31
068270,KOSPI,,101766803755.0,20,171800.0,25139699816400.0,34,2023-07-31
066570,KOSPI,,100454156245.0,20,111900.0,18312190386600.0,35,2023-07-31
005420,KOSPI,,99124104710.0,20,55300.0,1935955008400.0,36,2023-07-31
000270,KOSPI,,97892327240.6,20,87600.0,35509829197200.0,37,2023-07-31
352820,KOSPI,,94397702866.5,20,277500.0,11556411742500.0,38,2023-07-31
900250,KOSDAQ,,93768366422.75,20,1620.0,155343483180.0,39,2023-07-31
035720,KOSPI,,90146000012.5,20,57500.0,25625262952500.0,40,2023-07-31
361610,KOSPI,,87885557480.0,20,83400.0,5946219172800.0,41,2023-07-31
