ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1625908893098.9,20,74300.0,443554843465000.0,1,2024-04-30
000660,KOSPI,,776608770155.45,20,132300.0,96314712889500.0,2,2024-04-30
412540,KOSDAQ,,518866629150.0,1,27000.0,488216025000.0,3,2024-04-30
005380,KOSPI,,386197802662.9,20,238000.0,50344498428000.0,4,2024-04-30
455900,KOSDAQ,,376213248122.2222,9,65000.0,910973440000.0,5,2024-04-30
028300,KOSDAQ,,358968260815.0,20,70900.0,9254609755800.0,6,2024-04-30
042700,KOSPI,,327139904755.0,20,58800.0,5723550957600.0,7,2024-04-30
196170,KOSDAQ,,305514317840.0,20,75900.0,4023597745200.0,8,2024-04-30
348370,KOSDAQ,,299595356590.0,20,191500.0,3274267191500.0,9,2024-04-30
000270,KOSPI,,256650980033.45,20,118300.0,47561829214900.0,10,2024-04-30
086520,KOSDAQ,,254256540705.0,20,540000.0,14378940720000.0,11,2024-04-30
451250,KOSDAQ,,248092156205.0,2,17000.0,164597179000.0,12,2024-04-30
065350,KOSDAQ,,240154257765.0,20,102300.0,2811607880400.0,13,2024-04-30
247540,KOSDAQ,,232920642100.0,20,224500.0,21956401728000.0,14,2024-04-30
461030,KOSDAQ,,221508379990.0,7,36000.0,503734500000.0,15,2024-04-30
005490,KOSPI,,215521309094.25,20,446500.0,37761054195000.0,16,2024-04-30
006400,KOSPI,,213709506682.3,20,387000.0,26611873110000.0,17,2024-04-30
007660,KOSPI,,179798935970.0,20,28300.0,1789873657700.0,18,2024-04-30
012450,KOSPI,,169632746733.15,20,130500.0,6607215000000.0,19,2024-04-30
051910,KOSPI,,155727873606.45,20,467000.0,32966624181000.0,20,2024-04-30
035420,KOSPI,,155078650100.4,20,208000.0,33780987552000.0,21,2024-04-30
105560,KOSPI,,151839602302.6,20,62700.0,25300144214400.0,22,2024-04-30
000250,KOSDAQ,,144435443185.0,20,62600.0,1468437747200.0,23,2024-04-30
066790,KOSDAQ,,137928632743.1,20,1690.0,94682344640.0,24,2024-04-30
161580,KOSDAQ,,136414266105.5,20,9560.0,222668107080.0,25,2024-04-30
001570,KOSPI,,131265566775.0,20,80500.0,4673027978500.0,26,2024-04-30
003670,KOSPI,,127909276050.0,20,265000.0,20527753300000.0,27,2024-04-30
068270,KOSPI,,123405772011.1,20,180900.0,39432709896300.0,28,2024-04-30
080220,KOSDAQ,,122218394062.5,20,24500.0,843849408500.0,29,2024-04-30
055550,KOSPI,,117162480301.5,20,42700.0,21894829411700.0,30,2024-04-30
418620,KOSDAQ,,116502723461.875,16,22600.0,213912367400.0,31,2024-04-30
475150,KOSPI,,114762587961.25,8,12840.0,328192582800.0,32,2024-04-30
064350,KOSPI,,110313969007.5,20,27250.0,2974127484250.0,33,2024-04-30
457190,KOSPI,,109824233605.0,20,195200.0,1092880489600.0,34,2024-04-30
267260,KOSPI,,105763086770.0,20,100900.0,3637155921500.0,35,2024-04-30
