ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,499199651313.95,20,46200.0,275803953810000.0,1,2019-04-30
000660,KOSPI,,277610221215.4,20,76700.0,55837781395500.0,2,2019-04-30
009150,KOSPI,,147702411485.0,20,109500.0,8178959712000.0,3,2019-04-30
025980,KOSDAQ,,114951312067.5,20,26250.0,2160924018750.0,4,2019-04-30
068270,KOSPI,,111258939200.0,20,214000.0,26847612462000.0,5,2019-04-30
021240,KOSPI,,103991550428.5,20,83900.0,6191788034100.0,6,2019-04-30
180640,KOSPI,,95617942457.5,20,27300.0,1615353503400.0,7,2019-04-30
006400,KOSPI,,79139582650.0,20,240000.0,16503487200000.0,8,2019-04-30
215600,KOSDAQ,,76613423285.0,20,73200.0,5137551150000.0,9,2019-04-30
048410,KOSDAQ,,75206968050.5,20,5850.0,197255325150.0,10,2019-04-30
066570,KOSPI,,71781694309.8,20,65900.0,10784390942600.0,11,2019-04-30
298380,KOSDAQ,,70654934780.0,20,17900.0,798107300000.0,12,2019-04-30
051910,KOSPI,,69238939037.5,20,369500.0,26083870738500.0,13,2019-04-30
017800,KOSPI,,67955910990.0,20,123000.0,3340466718000.0,14,2019-04-30
061970,KOSDAQ,,65285149857.25,20,4860.0,212793117120.0,15,2019-04-30
005490,KOSPI,,63887877611.85,20,276000.0,24063566460000.0,16,2019-04-30
035420,KOSPI,,63387642141.5,20,129000.0,21260927955000.0,17,2019-04-30
005380,KOSPI,,63221942722.4,20,126000.0,26922191562000.0,18,2019-04-30
105560,KOSPI,,62286392145.5,20,48050.0,20090259352850.0,19,2019-04-30
008770,KOSPI,,61104862665.05,20,76800.0,3014255692800.0,20,2019-04-30
090430,KOSPI,,54093878456.2,20,177500.0,10376381975000.0,21,2019-04-30
020560,KOSPI,,49709238618.5,20,4370.0,896878234780.0,22,2019-04-30
207940,KOSPI,,49184347850.0,20,378500.0,25043452500000.0,23,2019-04-30
005935,KOSPI,,47465018963.9,20,37200.0,30611385240000.0,24,2019-04-30
005110,KOSPI,,46914498006.75,20,2190.0,76190689110.0,25,2019-04-30
000270,KOSPI,,45965401434.25,20,36100.0,14633616826700.0,26,2019-04-30
017670,KOSPI,,45395598788.25,20,259500.0,20953512004500.0,27,2019-04-30
002210,KOSPI,,45227674665.0,20,17100.0,423337415400.0,28,2019-04-30
011170,KOSPI,,45083952406.25,20,304000.0,10419727376000.0,29,2019-04-30
012330,KOSPI,,44559161019.1,20,221000.0,21512993723000.0,30,2019-04-30
036570,KOSPI,,44457813143.3,20,462500.0,10146797675000.0,31,2019-04-30
035720,KOSPI,,42602267700.0,20,99000.0,8255389527000.0,32,2019-04-30
051900,KOSPI,,42431830256.75,20,1249000.0,19507128053000.0,33,2019-04-30
044340,KOSDAQ,,41642832887.5,20,16750.0,299379868750.0,34,2019-04-30
299660,KOSDAQ,,40943435250.0,17,51100.0,482444911200.0,35,2019-04-30
