ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1110858688123.7,20,52800.0,315204518640000.0,1,2020-09-29
096530,KOSDAQ,,633093183235.0,20,149600.0,3924609392000.0,2,2020-09-29
019170,KOSPI,,633051918842.5,20,41150.0,2180332338500.0,3,2020-09-29
051910,KOSPI,,510251719600.45,20,539000.0,38049272877000.0,4,2020-09-29
005380,KOSPI,,435563026110.0,20,99600.0,21281351425200.0,5,2020-09-29
035720,KOSPI,,430724599584.2,20,355500.0,31212902844000.0,6,2020-09-29
068270,KOSPI,,348710055825.0,20,324000.0,43720360740000.0,7,2020-09-29
000660,KOSPI,,346095536115.15,20,83000.0,60424196295000.0,8,2020-09-29
035420,KOSPI,,311247891724.2,20,287500.0,47225726062500.0,9,2020-09-29
011000,KOSPI,,289884931001.5,20,8920.0,295419767360.0,10,2020-09-29
293490,KOSDAQ,,270179062580.0,5,81100.0,5936903684100.0,11,2020-09-29
009830,KOSPI,,243651300412.5,20,22450.0,3588957957650.0,12,2020-09-29
285130,KOSPI,,240270983575.0,20,142000.0,1667278232000.0,13,2020-09-29
006400,KOSPI,,221325628450.0,20,393000.0,27024460290000.0,14,2020-09-29
053030,KOSDAQ,,211559842952.5,20,13900.0,441200567200.0,15,2020-09-29
095700,KOSDAQ,,198157457710.0,20,96900.0,2308109259300.0,16,2020-09-29
200230,KOSDAQ,,194638302224.0,20,5330.0,455061446060.0,17,2020-09-29
096770,KOSPI,,190137529850.0,20,134500.0,12436618358000.0,18,2020-09-29
091990,KOSDAQ,,185786309610.0,20,106800.0,16170196257600.0,19,2020-09-29
950130,KOSDAQ,,184569898759.0,20,3365.0,112988822535.0,20,2020-09-29
034020,KOSPI,,175833803198.75,20,4620.0,1169510394360.0,21,2020-09-29
007570,KOSPI,,173345527055.0,20,68600.0,1309276550400.0,22,2020-09-29
003000,KOSPI,,157175293237.5,20,33750.0,2188281757500.0,23,2020-09-29
131370,KOSDAQ,,156348804323.0,20,10100.0,537997538300.0,24,2020-09-29
251270,KOSPI,,146787849550.0,20,125500.0,10767660546000.0,25,2020-09-29
025320,KOSDAQ,,141859404929.25,20,3030.0,219860217840.0,26,2020-09-29
026890,KOSPI,,141464470630.0,20,15100.0,629340442500.0,27,2020-09-29
207940,KOSPI,,140826224763.35,20,741000.0,49028265000000.0,28,2020-09-29
323990,KOSDAQ,,137851852650.0,2,26500.0,199359500000.0,29,2020-09-29
253840,KOSDAQ,,136000001525.0,20,26850.0,366909170100.0,30,2020-09-29
084650,KOSDAQ,,133240140595.0,20,23250.0,259096209750.0,31,2020-09-29
012790,KOSDAQ,,130497941877.5,20,13350.0,145541700000.0,32,2020-09-29
326030,KOSPI,,123451636875.0,20,205500.0,16093372875000.0,33,2020-09-29
017670,KOSPI,,120840624390.0,20,218000.0,17602564998000.0,34,2020-09-29
042670,KOSPI,,119919780953.0,20,6410.0,1341931724430.0,35,2020-09-29
028300,KOSDAQ,,118130404005.0,20,88100.0,4638120969500.0,36,2020-09-29
238090,KOSDAQ,,116965019737.25,20,3390.0,174404852010.0,37,2020-09-29
336260,KOSPI,,112091499887.5,20,32050.0,1778573918300.0,38,2020-09-29
205470,KOSDAQ,,111936291635.0,20,9760.0,334024434400.0,39,2020-09-29
