ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005490,KOSPI,,982493315516.85,20,400000.0,33828492000000.0,1,2023-09-27
005930,KOSPI,,953644540612.05,20,69900.0,417287800245000.0,2,2023-09-27
086520,KOSDAQ,,897906388550.0,20,980000.0,26095114640000.0,3,2023-09-27
418470,KOSDAQ,,588517541250.0,1,41600.0,337392182400.0,4,2023-09-27
247540,KOSDAQ,,547033954650.0,20,280000.0,27384376320000.0,5,2023-09-27
022100,KOSDAQ,,469541185462.5,20,16960.0,2578509003840.0,6,2023-09-27
003670,KOSPI,,427661055175.0,20,398500.0,30869093170000.0,7,2023-09-27
000660,KOSPI,,389138656134.45,20,111800.0,81390664407000.0,8,2023-09-27
047050,KOSPI,,362321251327.5,20,45050.0,7925321599400.0,9,2023-09-27
001570,KOSPI,,326540796805.0,20,83000.0,4818153071000.0,10,2023-09-27
277810,KOSDAQ,,306948536135.0,20,91100.0,1753761180600.0,11,2023-09-27
007660,KOSPI,,222537202240.0,20,29400.0,1859444718600.0,12,2023-09-27
373220,KOSPI,,217651558825.0,20,562000.0,131508000000000.0,13,2023-09-27
035420,KOSPI,,217467951418.0,20,195000.0,31989571575000.0,14,2023-09-27
066970,KOSDAQ,,210042542178.5,20,238000.0,8625066688000.0,15,2023-09-27
065350,KOSDAQ,,203972544556.5,20,10570.0,290505330360.0,16,2023-09-27
006740,KOSPI,,178465841137.5,20,24850.0,1155081377800.0,17,2023-09-27
440110,KOSDAQ,,176942815242.30768,13,27600.0,1326262165200.0,18,2023-09-27
042700,KOSPI,,168891399465.0,20,29350.0,2856908513700.0,19,2023-09-27
051910,KOSPI,,166730441131.0,20,656000.0,46308577008000.0,20,2023-09-27
001470,KOSPI,,139258475049.5,20,3910.0,772902896250.0,21,2023-09-27
383310,KOSDAQ,,134835424575.0,20,62300.0,953497263600.0,22,2023-09-27
096770,KOSPI,,132608894198.2,20,166000.0,15349283624000.0,23,2023-09-27
006400,KOSPI,,127331528075.55,20,697000.0,47928877410000.0,24,2023-09-27
424960,KOSDAQ,,125147037650.0,9,14790.0,219429468600.0,25,2023-09-27
328130,KOSDAQ,,122143041302.2,20,183100.0,2259573747400.0,26,2023-09-27
384470,KOSDAQ,,119390925466.66667,3,39400.0,472419750600.0,27,2023-09-27
450520,KOSDAQ,,104893805900.0,1,38500.0,188708751000.0,28,2023-09-27
294630,KOSDAQ,,102869432563.5,20,3150.0,70273009800.0,29,2023-09-27
009520,KOSDAQ,,101228626120.0,20,25500.0,1061888926500.0,30,2023-09-27
418250,KOSDAQ,,93660719092.22223,9,24300.0,192249960300.0,31,2023-09-27
006260,KOSPI,,92632653650.0,20,88200.0,2840040000000.0,32,2023-09-27
036930,KOSDAQ,,92625989529.0,20,17750.0,856423513000.0,33,2023-09-27
445680,KOSDAQ,,91958314221.66667,12,17330.0,138830075440.0,34,2023-09-27
034020,KOSPI,,91938411167.5,20,17400.0,11145763940400.0,35,2023-09-27
010140,KOSPI,,91363955101.75,20,7100.0,6248000000000.0,36,2023-09-27
108860,KOSDAQ,,91185113605.5,20,16400.0,369168264000.0,37,2023-09-27
011810,KOSPI,,91022750147.5,20,13240.0,408175417160.0,38,2023-09-27
005380,KOSPI,,90916750374.5,20,204000.0,43152427224000.0,39,2023-09-27
196170,KOSDAQ,,88651064722.5,20,38600.0,1995739891600.0,40,2023-09-27
060280,KOSDAQ,,86782723581.5,20,18800.0,769972612000.0,41,2023-09-27
