ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,858554220141.35,20,60300.0,359977887765000.0,1,2023-05-31
086520,KOSDAQ,,858189723450.0,20,334000.0,8600630594000.0,2,2023-05-31
247540,KOSDAQ,,567153710105.0,20,209000.0,20440480896000.0,3,2023-05-31
003670,KOSPI,,445588353025.0,20,263000.0,20372826860000.0,4,2023-05-31
005490,KOSPI,,424588824925.0,20,329000.0,27823934670000.0,5,2023-05-31
066970,KOSDAQ,,358574878500.0,20,246000.0,8860505736000.0,6,2023-05-31
000660,KOSPI,,331394311327.75,20,86800.0,63190605282000.0,7,2023-05-31
051910,KOSPI,,214450119645.3,20,715000.0,50473525245000.0,8,2023-05-31
001570,KOSPI,,202511014397.5,20,53500.0,3105676979500.0,9,2023-05-31
373220,KOSPI,,190184680223.05,20,562000.0,131508000000000.0,10,2023-05-31
006400,KOSPI,,180463065382.15,20,754000.0,51848455620000.0,11,2023-05-31
456040,KOSPI,,175879980100.0,1,144500.0,1074607340500.0,12,2023-05-31
005070,KOSPI,,166084776005.0,20,103300.0,3166223094800.0,13,2023-05-31
131400,KOSDAQ,,164721120167.2,20,1975.0,63333195975.0,14,2023-05-31
009520,KOSDAQ,,160774128930.5,20,12450.0,518451652350.0,15,2023-05-31
035420,KOSPI,,159995930766.55,20,202500.0,33219939712500.0,16,2023-05-31
095500,KOSDAQ,,159959328812.5,20,30150.0,934951469850.0,17,2023-05-31
016790,KOSDAQ,,156581673667.5,20,28550.0,1338008397650.0,18,2023-05-31
277810,KOSDAQ,,155859249225.0,20,88600.0,1685843233600.0,19,2023-05-31
281740,KOSDAQ,,154108429493.5,20,6190.0,406872092120.0,20,2023-05-31
000990,KOSPI,,131206987821.25,20,53000.0,2353125164000.0,21,2023-05-31
096770,KOSPI,,118604490057.9,20,170900.0,15802364887600.0,22,2023-05-31
042700,KOSPI,,118582295625.6,20,16170.0,1573976513340.0,23,2023-05-31
005420,KOSPI,,117733217225.0,20,52300.0,1830930324400.0,24,2023-05-31
022100,KOSDAQ,,116292472137.0,20,7140.0,1085527965060.0,25,2023-05-31
074610,KOSPI,,115976703450.5,20,4770.0,278271334620.0,26,2023-05-31
005380,KOSPI,,115414853521.4,20,174900.0,36996860399400.0,27,2023-05-31
000270,KOSPI,,112548551327.5,20,78900.0,31983168078300.0,28,2023-05-31
064550,KOSDAQ,,108292052432.5,20,49200.0,1269866317200.0,29,2023-05-31
035720,KOSPI,,107551749600.0,20,59100.0,26329890697500.0,30,2023-05-31
161000,KOSPI,,107445322628.0,20,8540.0,415459974860.0,31,2023-05-31
420770,KOSDAQ,,105059285650.0,2,74600.0,945611546800.0,32,2023-05-31
005950,KOSPI,,104540119170.0,20,35700.0,998155720800.0,33,2023-05-31
270520,KOSDAQ,,104303639934.5,20,6730.0,247508099550.0,34,2023-05-31
012450,KOSPI,,101678228060.25,20,96300.0,4875669000000.0,35,2023-05-31
041510,KOSDAQ,,100446307575.0,20,158500.0,3773948558500.0,36,2023-05-31
034020,KOSPI,,98786852939.0,20,17130.0,10934216605290.0,37,2023-05-31
108860,KOSDAQ,,97842245405.0,20,28600.0,643793436000.0,38,2023-05-31
007660,KOSPI,,97469139888.0,20,8650.0,547081524350.0,39,2023-05-31
298830,KOSDAQ,,94132682555.71428,7,6540.0,337855752540.0,40,2023-05-31
011500,KOSPI,,93953001845.0,20,16740.0,261764083080.0,41,2023-05-31
068270,KOSPI,,93076117349.0,20,154300.0,21728447307000.0,42,2023-05-31
066570,KOSPI,,92291854771.0,20,117500.0,19228618145000.0,43,2023-05-31
101670,KOSDAQ,,90500721697.5,20,32800.0,732533912800.0,44,2023-05-31
417790,KOSDAQ,,87422572627.5,4,17200.0,189193980000.0,45,2023-05-31
064350,KOSPI,,86454098790.0,20,24900.0,2717643095700.0,46,2023-05-31
009830,KOSPI,,82659679710.0,20,41600.0,7957185475200.0,47,2023-05-31
352820,KOSPI,,82097982335.0,20,177200.0,7327820176400.0,48,2023-05-31
058610,KOSDAQ,,80647224413.0,20,18580.0,412055348800.0,49,2023-05-31
091990,KOSDAQ,,77838477570.0,20,63900.0,10112335452900.0,50,2023-05-31
086960,KOSDAQ,,77753622956.5,20,3110.0,257902646560.0,51,2023-05-31
121600,KOSDAQ,,75718991055.0,20,150800.0,1635928616400.0,52,2023-05-31
015750,KOSDAQ,,71054784382.5,20,6710.0,536800000000.0,53,2023-05-31
047050,KOSPI,,70543079760.0,20,22150.0,3896689754200.0,54,2023-05-31
093230,KOSPI,,69679758376.65,20,884.0,102296664756.0,55,2023-05-31
047400,KOSPI,,68929189488.25,20,2975.0,124950000000.0,56,2023-05-31
005935,KOSPI,,67666505737.1,20,54100.0,44518170470000.0,57,2023-05-31
093370,KOSPI,,67338294903.0,20,13180.0,1243560730720.0,58,2023-05-31
361610,KOSPI,,66229863120.0,20,66900.0,4769808904800.0,59,2023-05-31
323990,KOSDAQ,,65680129072.5,20,34000.0,517582000000.0,60,2023-05-31
038110,KOSDAQ,,65131446112.5,20,3300.0,112758921000.0,61,2023-05-31
418420,KOSDAQ,,64695269800.0,19,5600.0,159273469600.0,62,2023-05-31
036930,KOSDAQ,,64043002858.5,20,11280.0,544251111360.0,63,2023-05-31
383310,KOSDAQ,,64030049580.0,20,78200.0,1196845682400.0,64,2023-05-31
114190,KOSDAQ,,64023762307.0,20,14250.0,372253291500.0,65,2023-05-31
105560,KOSPI,,63011260242.75,20,50600.0,20690191640800.0,66,2023-05-31
348340,KOSDAQ,,62771808672.5,20,29900.0,311924873000.0,67,2023-05-31
282720,KOSDAQ,,62143662757.36842,19,16200.0,196335900000.0,68,2023-05-31
011070,KOSPI,,59227531295.0,20,273500.0,6472953764500.0,69,2023-05-31
000910,KOSPI,,57655182587.0,20,5850.0,91327971150.0,70,2023-05-31
151860,KOSDAQ,,57586533332.5,20,16620.0,598320000000.0,71,2023-05-31
137400,KOSDAQ,,57292958632.5,20,51600.0,1173445816800.0,72,2023-05-31
028300,KOSDAQ,,57088661000.0,20,32250.0,3756024920250.0,73,2023-05-31
222080,KOSDAQ,,56614187653.5,20,11140.0,688973485680.0,74,2023-05-31
112040,KOSDAQ,,55362272787.5,20,49500.0,1672949619000.0,75,2023-05-31
348370,KOSDAQ,,55293313085.0,20,65300.0,1032544169500.0,76,2023-05-31
001390,KOSPI,,55126726827.5,20,33900.0,470060654400.0,77,2023-05-31
055550,KOSPI,,54366555083.55,20,36600.0,18621526205400.0,78,2023-05-31
152550,KOSPI,,53393417738.3,20,227.0,15894540000.0,79,2023-05-31
009150,KOSPI,,53284034587.5,20,152000.0,11353441792000.0,80,2023-05-31
319400,KOSDAQ,,52730178996.75,20,3345.0,385281709410.0,81,2023-05-31
035900,KOSDAQ,,52546529682.4,20,80000.0,2839799360000.0,82,2023-05-31
365340,KOSDAQ,,52409619210.0,20,169100.0,2017339156900.0,83,2023-05-31
122870,KOSDAQ,,52097397490.0,20,60300.0,1125184673700.0,84,2023-05-31
318000,KOSDAQ,,51749807329.5,20,9380.0,77195758500.0,85,2023-05-31
037950,KOSDAQ,,51526414706.6,20,1142.0,96439066698.0,86,2023-05-31
290670,KOSDAQ,,51200416680.0,20,69500.0,543802750000.0,87,2023-05-31
007390,KOSDAQ,,50695963562.5,20,16360.0,1024743872160.0,88,2023-05-31
403870,KOSDAQ,,50151087835.7,20,66200.0,1343181450000.0,89,2023-05-31
388050,KOSDAQ,,49778844456.0,20,8860.0,161407501860.0,90,2023-05-31
424980,KOSDAQ,,49602661955.0,8,21000.0,124296690000.0,91,2023-05-31
051900,KOSPI,,49429679244.2,20,641000.0,10011264277000.0,92,2023-05-31
073570,KOSDAQ,,48481750331.5,20,15900.0,439866488100.0,93,2023-05-31
036570,KOSPI,,47800305975.0,20,410500.0,9012126031000.0,94,2023-05-31
005860,KOSDAQ,,46631512381.75,20,5110.0,201352830350.0,95,2023-05-31
358570,KOSDAQ,,46609829477.14286,14,18650.0,410378330000.0,96,2023-05-31
037370,KOSDAQ,,46542614677.0,20,9770.0,84265976440.0,97,2023-05-31
047810,KOSPI,,45629010925.0,20,44350.0,4323020995450.0,98,2023-05-31
207940,KOSPI,,45573255709.15,20,777000.0,55302198000000.0,99,2023-05-31
218150,KOSDAQ,,45320055208.25,20,4270.0,84955253880.0,100,2023-05-31
112610,KOSPI,,45092486445.0,20,74500.0,3141769523500.0,101,2023-05-31
024900,KOSPI,,44820848021.25,20,2650.0,86297197000.0,102,2023-05-31
323410,KOSPI,,44364085979.0,20,25000.0,11918265925000.0,103,2023-05-31
205470,KOSDAQ,,43701898344.0,20,17140.0,581223141900.0,104,2023-05-31
900250,KOSDAQ,,43470222538.0,20,904.0,86685499256.0,105,2023-05-31
