ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,429360956060.35,20,44400.0,265058345220000.0,1,2019-09-30
000660,KOSPI,,203402821639.4,20,67400.0,49067359401000.0,2,2019-09-30
093370,KOSPI,,154887459474.0,20,8440.0,781601552360.0,3,2019-09-30
078130,KOSDAQ,,145304835123.75,20,4215.0,510777223740.0,4,2019-09-30
068270,KOSPI,,115901320625.0,20,206000.0,26435788420000.0,5,2019-09-30
215600,KOSDAQ,,113998273316.5,20,47300.0,3336027612500.0,6,2019-09-30
005290,KOSDAQ,,96133942760.0,20,14000.0,719802916000.0,7,2019-09-30
009150,KOSPI,,92426891080.0,20,90600.0,6767248857600.0,8,2019-09-30
032500,KOSDAQ,,80896048335.0,20,40950.0,1589026871250.0,9,2019-09-30
005360,KOSPI,,75093329206.25,20,4520.0,85415827640.0,10,2019-09-30
005380,KOSPI,,71599404815.75,20,138500.0,29593043899500.0,11,2019-09-30
317120,KOSDAQ,,67684347350.0,3,9040.0,85296920000.0,12,2019-09-30
084990,KOSDAQ,,66021578865.0,20,178300.0,2845001158000.0,13,2019-09-30
051910,KOSPI,,65345120332.7,20,345000.0,24354358335000.0,14,2019-09-30
010660,KOSPI,,63744579734.75,20,3275.0,72050000000.0,15,2019-09-30
006400,KOSPI,,63443843612.6,20,234000.0,16090900020000.0,16,2019-09-30
028300,KOSDAQ,,62670708875.0,20,36200.0,1420313588400.0,17,2019-09-30
207760,KOSDAQ,,61896560097.75,20,5230.0,128161170920.0,18,2019-09-30
035720,KOSPI,,59089131725.0,20,128000.0,10680623744000.0,19,2019-09-30
035420,KOSPI,,58409539395.75,20,118500.0,19530387307500.0,20,2019-09-30
195500,KOSDAQ,,57004312426.0,10,6950.0,72127100000.0,21,2019-09-30
005490,KOSPI,,48670599175.0,20,242500.0,21142807487500.0,22,2019-09-30
005935,KOSPI,,46897579734.25,20,36750.0,30241086225000.0,23,2019-09-30
036830,KOSDAQ,,46343337855.0,20,58000.0,1009099718000.0,24,2019-09-30
012330,KOSPI,,46251324592.55,20,231500.0,22063499661000.0,25,2019-09-30
005390,KOSPI,,45787162521.5,20,1520.0,218436752800.0,26,2019-09-30
012610,KOSPI,,45386694400.0,20,7240.0,292469682600.0,27,2019-09-30
081660,KOSPI,,44275058016.1,20,73600.0,4498069152000.0,28,2019-09-30
055550,KOSPI,,44186412440.6,20,43650.0,20698811972550.0,29,2019-09-30
244460,KOSDAQ,,42646077250.0,3,24800.0,344118302400.0,30,2019-09-30
000270,KOSPI,,42132350856.8,20,43250.0,17531964757750.0,31,2019-09-30
207940,KOSPI,,39839760710.0,20,316500.0,20941222500000.0,32,2019-09-30
090430,KOSPI,,39524795667.95,20,162000.0,9470275380000.0,33,2019-09-30
033640,KOSDAQ,,38984161877.5,20,30550.0,704458621100.0,34,2019-09-30
105560,KOSPI,,38784717853.45,20,43600.0,18229663013200.0,35,2019-09-30
038540,KOSDAQ,,38585770147.5,20,18350.0,851613829550.0,36,2019-09-30
318000,KOSDAQ,,38306250157.85714,14,13200.0,96202062000.0,37,2019-09-30
086790,KOSPI,,38012119232.5,20,35900.0,10778690025800.0,38,2019-09-30
036570,KOSPI,,37402233094.7,20,478000.0,10490437516000.0,39,2019-09-30
066570,KOSPI,,37332264465.0,20,71500.0,11700818701000.0,40,2019-09-30
054940,KOSDAQ,,36902253663.0,20,1530.0,50755528440.0,41,2019-09-30
218410,KOSDAQ,,36721393885.0,20,28550.0,669294852100.0,42,2019-09-30
017670,KOSPI,,36453464425.0,20,260500.0,21034257715500.0,43,2019-09-30
048410,KOSDAQ,,36438033875.0,20,16850.0,576008134150.0,44,2019-09-30
317850,KOSDAQ,,35103834062.5,16,11300.0,94065946000.0,45,2019-09-30
051900,KOSPI,,34638223514.2,20,1276000.0,19928819372000.0,46,2019-09-30
091990,KOSDAQ,,34201176530.0,20,57300.0,8240774150400.0,47,2019-09-30
008770,KOSPI,,33957330335.0,20,86400.0,3391037654400.0,48,2019-09-30
014970,KOSDAQ,,33699104277.0,20,5700.0,86212500000.0,49,2019-09-30
025980,KOSDAQ,,33408994061.5,20,14150.0,1164840947250.0,50,2019-09-30
220260,KOSDAQ,,32620296341.25,20,4360.0,104836888880.0,51,2019-09-30
239340,KOSDAQ,,32348702546.0,20,9510.0,225583809450.0,52,2019-09-30
096770,KOSPI,,32150814838.35,20,169500.0,15672913098000.0,53,2019-09-30
015760,KOSPI,,31929650372.5,20,25950.0,16658967798150.0,54,2019-09-30
138080,KOSDAQ,,31650353425.0,20,55100.0,426448213200.0,55,2019-09-30
027740,KOSPI,,30853911811.95,20,900.0,142625334600.0,56,2019-09-30
