ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,462525608912.05,20,42900.0,256103671395000.0,1,2019-07-31
000660,KOSPI,,272262695388.1,20,74400.0,54163375956000.0,2,2019-07-31
078130,KOSDAQ,,121063586213.5,20,4965.0,577881344790.0,3,2019-07-31
068270,KOSPI,,102757799750.0,20,201500.0,25782628033500.0,4,2019-07-31
313760,KOSDAQ,,89643789475.0,2,22500.0,109395000000.0,5,2019-07-31
009150,KOSPI,,78812237980.0,20,99300.0,7417084012800.0,6,2019-07-31
317850,KOSDAQ,,73818501515.0,2,10550.0,87822631000.0,7,2019-07-31
005380,KOSPI,,73048439541.5,20,130000.0,27776864310000.0,8,2019-07-31
093370,KOSPI,,70953543024.5,20,7900.0,731593870100.0,9,2019-07-31
005290,KOSDAQ,,66562869296.5,20,10650.0,547564361100.0,10,2019-07-31
035720,KOSPI,,64758600700.0,20,130000.0,10841723490000.0,11,2019-07-31
006400,KOSPI,,60226069947.7,20,221500.0,15231343395000.0,12,2019-07-31
066570,KOSPI,,60012748086.0,20,72400.0,11848101733600.0,13,2019-07-31
035420,KOSPI,,59079043852.35,20,122500.0,20189640887500.0,14,2019-07-31
048410,KOSDAQ,,57913247480.0,20,14300.0,488423063700.0,15,2019-07-31
051910,KOSPI,,57868448503.4,20,344000.0,24283765992000.0,16,2019-07-31
028300,KOSDAQ,,56076021640.0,20,77100.0,3025032532200.0,17,2019-07-31
008770,KOSPI,,55762995965.0,20,109000.0,4278045189000.0,18,2019-07-31
180640,KOSPI,,55215917682.5,20,37200.0,2201141037600.0,19,2019-07-31
000270,KOSPI,,52346518359.0,20,42350.0,17167137745450.0,20,2019-07-31
036830,KOSDAQ,,50881756610.0,20,47750.0,830767440250.0,21,2019-07-31
105560,KOSPI,,48102821139.55,20,46350.0,19379469739950.0,22,2019-07-31
055550,KOSPI,,47956163708.1,20,44900.0,21291561456300.0,23,2019-07-31
005490,KOSPI,,47872005166.25,20,241000.0,21012027235000.0,24,2019-07-31
215600,KOSDAQ,,47334123730.0,20,57400.0,4045559175000.0,25,2019-07-31
005935,KOSPI,,47248051814.9,20,35100.0,28883323170000.0,26,2019-07-31
032500,KOSDAQ,,47046844400.0,20,24700.0,464607000000.0,27,2019-07-31
900250,KOSDAQ,,45636785648.75,20,2440.0,165392598880.0,28,2019-07-31
096770,KOSPI,,45636287125.0,20,170500.0,15765378662000.0,29,2019-07-31
148150,KOSDAQ,,45632116700.0,1,33850.0,190372400000.0,30,2019-07-31
061970,KOSDAQ,,44425605928.5,20,7750.0,339330588000.0,31,2019-07-31
041140,KOSDAQ,,42601440505.0,20,13250.0,468696516500.0,32,2019-07-31
012330,KOSPI,,42158736087.5,20,219000.0,21318305997000.0,33,2019-07-31
086790,KOSPI,,40445729926.25,20,36300.0,10898786850600.0,34,2019-07-31
300080,KOSDAQ,,39716410950.0,4,25550.0,132088671050.0,35,2019-07-31
051900,KOSPI,,39681091864.45,20,1323000.0,20662874631000.0,36,2019-07-31
025980,KOSDAQ,,39662809832.5,20,13400.0,1103100261000.0,37,2019-07-31
090430,KOSPI,,38543642250.0,20,203500.0,11896302715000.0,38,2019-07-31
015760,KOSPI,,38129806646.25,20,27300.0,17525619302100.0,39,2019-07-31
239340,KOSDAQ,,38048203562.25,20,3360.0,16128000000.0,40,2019-07-31
138080,KOSDAQ,,37953842145.0,20,34100.0,263918041200.0,41,2019-07-31
017670,KOSPI,,37761461025.0,20,262500.0,21195749137500.0,42,2019-07-31
251270,KOSPI,,37650847831.0,20,131000.0,11185193043000.0,43,2019-07-31
307930,KOSDAQ,,35127484930.588234,17,10650.0,166246500000.0,44,2019-07-31
036570,KOSPI,,34801433520.3,20,502000.0,11013389044000.0,45,2019-07-31
263540,KOSDAQ,,34764505468.0,20,6750.0,53572596750.0,46,2019-07-31
012610,KOSPI,,33897705381.5,20,6570.0,265404118050.0,47,2019-07-31
298380,KOSDAQ,,33481562882.5,20,31000.0,1404403850000.0,48,2019-07-31
091990,KOSDAQ,,33320645240.0,20,70500.0,10103335542000.0,49,2019-07-31
034220,KOSPI,,32151782975.0,20,17850.0,6387010245000.0,50,2019-07-31
081660,KOSPI,,31271767154.5,20,78200.0,4779198474000.0,51,2019-07-31
002700,KOSPI,,31147278064.0,20,2170.0,154173120570.0,52,2019-07-31
011170,KOSPI,,30842562623.5,20,264500.0,9065848325500.0,53,2019-07-31
218410,KOSDAQ,,30686534142.5,20,34400.0,806435828800.0,54,2019-07-31
305090,KOSDAQ,,28545536032.142857,14,39100.0,141964280000.0,55,2019-07-31
023900,KOSDAQ,,28386609025.0,20,16650.0,209790000000.0,56,2019-07-31
084990,KOSDAQ,,28172057165.0,20,225500.0,3598136630000.0,57,2019-07-31
002210,KOSPI,,27882201372.5,20,23000.0,575269583000.0,58,2019-07-31
005360,KOSPI,,27861178205.0,20,2715.0,51306188505.0,59,2019-07-31
033640,KOSDAQ,,27834790715.0,20,21050.0,485396202100.0,60,2019-07-31
000720,KOSPI,,27434996172.7,20,47300.0,5267127684500.0,61,2019-07-31
207940,KOSPI,,27078037930.0,20,298000.0,19717170000000.0,62,2019-07-31
004270,KOSPI,,26451900187.0,20,2000.0,72424320000.0,63,2019-07-31
241840,KOSDAQ,,26367652250.0,3,11800.0,109955232000.0,64,2019-07-31
140410,KOSDAQ,,25819904560.0,20,116000.0,1003916432000.0,65,2019-07-31
024060,KOSDAQ,,25788105799.0,20,6770.0,101550000000.0,66,2019-07-31
033780,KOSPI,,25774072108.15,20,101000.0,13866542197000.0,67,2019-07-31
010170,KOSDAQ,,25718968196.5,20,4710.0,347323053750.0,68,2019-07-31
028260,KOSPI,,24949273440.3,20,98900.0,18760345252700.0,69,2019-07-31
083640,KOSDAQ,,24837594584.25,20,1200.0,160429628400.0,70,2019-07-31
